"feature_id","feature_id_full","feature_id_full_annotated","feature_mz","feature_rt","biodynamique_vs_conventional purely mineral fertilization_p_value","biodynamique_vs_conventional purely mineral fertilization_p_value_minus_log10","biodynamique_vs_conventional purely mineral fertilization_fold_change","biodynamique_vs_conventional purely mineral fertilization_fold_change_log2","sirius_name","sirius_chebiasciiname","sirius_chebiid","sirius_confidencescore","sirius_csi_fingeridscore","sirius_siriusscore","sirius_zodiacscore","sirius_inchi","sirius_inchikey2d","sirius_molecularformula","sirius_adduct","sirius_smiles","canopus_npc_pathway","canopus_npc_class","canopus_npc_superclass","met_annot_structure_exact_mass","met_annot_structure_inchi","met_annot_structure_inchikey","met_annot_short_inchikey","met_annot_structure_smiles","met_annot_structure_molecular_formula","met_annot_structure_nametraditional","met_annot_structure_wikidata","met_annot_structure_taxonomy_npclassifier_01pathway","met_annot_structure_taxonomy_npclassifier_02superclass","met_annot_structure_taxonomy_npclassifier_01pathway_consensus","met_annot_structure_taxonomy_npclassifier_02superclass_consensus","met_annot_structure_taxonomy_npclassifier_03class_consensus","met_annot_organism_name","met_annot_organism_taxonomy_01domain","met_annot_organism_taxonomy_02kingdom","met_annot_organism_taxonomy_03phylum","met_annot_organism_taxonomy_04class","met_annot_organism_taxonomy_05order","met_annot_organism_taxonomy_06family","met_annot_organism_taxonomy_07tribe","met_annot_organism_taxonomy_08genus","met_annot_organism_taxonomy_09species","met_annot_organism_taxonomy_10varietas","met_annot_organism_taxonomy_ottid","met_annot_organism_wikidata","met_annot_score_taxo","biodynamique","biodynamique.pval","conventional.purely.mineral.fertilization","conventional.purely.mineral.fertilization.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
1350,"1350_416.26_3.5","NA_[1350_416.26_3.5]",416.264157440002,3.48828822465753,0.00646268580529751,2.18958695754513,0.768883096727541,-0.37916383167068,"null",NA,NA,0.65168806727817,-277.018693643592,34.2788190149046,0.978894472361809,"InChI=1S/C21H37NO7/c1-12-8-21(27,29-14(3)13(12)2)9-19(26)22-10-16-7-17(25)20(4,5)18(28-16)6-15(24)11-23/h13-18,23-25,27H,1,6-11H2,2-5H3,(H,22,26)","YWJZKKGHAWXBLL","C21H37NO7","[M + H]+","CC1C(OC(CC1=C)(CC(=O)NCC2CC(C(C(O2)CC(CO)O)(C)C)O)O)C","Polyketides","Open-chain polyketides","Linear polyketides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72799238491593,0.572854291417166,-0.468624165678062,0.542914171656687,-0.57754281555789,0.522954091816367,0.0701904761904762,0.379241516966068
1646,"1646_435.13_3.5","NA_[1646_435.13_3.5]",435.128284455719,3.48308528,0.0035481852028843,2.44999371959243,0.658884810974486,-0.601901825650094,"Prunin",NA,NA,0.526485532656269,-2.50021732099417,31.1005449499998,1,"InChI=1S/C21H22O10/c22-8-16-18(26)19(27)20(28)21(31-16)29-11-5-12(24)17-13(25)7-14(30-15(17)6-11)9-1-3-10(23)4-2-9/h1-6,14,16,18-24,26-28H,7-8H2","DLIKSSGEMUFQOK","C21H22O10","[M + H]+","C1C(OC2=CC(=CC(=C2C1=O)O)OC3C(C(C(C(O3)CO)O)O)O)C4=CC=C(C=C4)O","Shikimates and Phenylpropanoids","Flavanones","Flavonoids","434.121296904","InChI=1S/C21H22O10/c22-8-17-19(27)20(28)21(9-23,31-17)30-12-5-13(25)18-14(26)7-15(29-16(18)6-12)10-1-3-11(24)4-2-10/h1-6,15,17,19-20,22-25,27-28H,7-9H2/t15-,17+,19+,20-,21-/m0/s1","ILTHPPRTQUWWGU-NXUBFONISA-N","ILTHPPRTQUWWGU","O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O[C@@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)cc(O)c21","C21H22O10","(2S)-7-[(2R,3S,4S,5R)-3,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one","http://www.wikidata.org/entity/Q105115459","Shikimates and Phenylpropanoids","Flavonoids","Shikimates and Phenylpropanoids","Flavonoids","Flavanones","Euphorbia condylocarpa","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Malpighiales']","['Euphorbiaceae']","['Euphorbieae']","['Euphorbia']","['Euphorbia condylocarpa']","nan","630242.0","http://www.wikidata.org/entity/Q5410404",7,1.00100150250438,0.189620758483034,1.00100150250438,0.197604790419162,1.00100150250438,0.181636726546906,0.0137142857142857,0.800399201596806
1652,"1652_418.28_3.6","NA_[1652_418.28_3.6]",418.279698054835,3.62191230694444,0.0135082368678973,1.86940133258513,0.750304859194966,-0.414451193299623,"Sphingofungin E",NA,NA,0.718403803073143,-275.495631891713,49.3749361450497,0.959798994974874,"InChI=1S/C21H39NO7/c1-2-3-4-9-12-16(24)13-10-7-5-6-8-11-14-17(25)18(26)19(27)21(22,15-23)20(28)29/h11,14,17-19,23,25-27H,2-10,12-13,15,22H2,1H3,(H,28,29)","UKUPHONHODZPDA","C21H39NO7","[M + H]+","CCCCCCC(=O)CCCCCCC=CC(C(C(C(CO)(C(=O)O)N)O)O)O","Polyketides","Open-chain polyketides","Linear polyketides","372.2148033639999","InChI=1S/C19H32O7/c1-10-7-12(21)8-19(3,4)13(10)6-5-11(2)25-18-17(24)16(23)15(22)14(9-20)26-18/h7,11,13-18,20,22-24H,5-6,8-9H2,1-4H3/t11-,13+,14-,15-,16+,17-,18-/m1/s1","NYLNHNDMNOPWAZ-ZLEFDVGRSA-N","NYLNHNDMNOPWAZ","CC1=CC(=O)CC(C)(C)[C@H]1CC[C@@H](C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O","C19H32O7","Blumenol C glucoside","http://www.wikidata.org/entity/Q27264471","Terpenoids","Apocarotenoids","Terpenoids","Sesquiterpenoids","Cadinane sesquiterpenoids","Cestrum parqui","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Cestreae']","['Cestrum']","['Cestrum parqui']","nan","868259.0","http://www.wikidata.org/entity/Q289811",6,0,0.477045908183633,0,0.473053892215569,0,0.425149700598802,0.0352380952380952,0.838323353293413
1682,"1682_273.08_4.5","naringenin_[1682_273.08_4.5]",273.075786450137,4.48469088518519,0.000277647677861877,3.55650595444782,0.660537247267198,-0.598288178483295,"Asahina","naringenin","CHEBI:50202",0.646037461346557,-1.09080958141494,40.9683547904306,1,"InChI=1S/C15H12O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-6,13,16-18H,7H2","FTVWIRXFELQLPI","C15H12O5","[M + H]+","C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O","Shikimates and Phenylpropanoids","Chalcones","Flavonoids","272.068473484","InChI=1S/C15H12O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-6,13,16-18H,7H2/t13-/m1/s1","FTVWIRXFELQLPI-CYBMUJFWSA-N","FTVWIRXFELQLPI","O=C1C[C@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21","C15H12O5","(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-4H-chromen-4-one","http://www.wikidata.org/entity/Q27121979","Shikimates and Phenylpropanoids","Flavonoids","Shikimates and Phenylpropanoids","Flavonoids","Flavanones","Euphorbia helioscopia","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Malpighiales']","['Euphorbiaceae']","['Euphorbieae']","['Euphorbia']","['Euphorbia helioscopia']","nan","46554.0","http://www.wikidata.org/entity/Q148889",9,2.50157201119027,0.00998003992015968,2.44969268431117,0.0159680638722555,2.54718494468076,0.0179640718562874,0.121619047619048,0.0598802395209581
1686,"1686_316.28_6.8","NA_[1686_316.28_6.8]",316.28466812073,6.81848947352941,0.0168009637657996,1.77466580481203,0.786757275653006,-0.346009479768524,"Myristamide DEA",NA,NA,0.544429483203739,-88.8840942414618,31.7215056066825,1,"InChI=1S/C18H37NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-18(22)19(14-16-20)15-17-21/h20-21H,2-17H2,1H3","SKDZEPBJPGSFHS","C18H37NO3","[M + H]+","CCCCCCCCCCCCCC(=O)N(CCO)CCO","Fatty acids","N-acyl amines","Fatty amides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23418383236379,0.0439121756487026,2.41590063443975,0.0459081836327345,2.42359273463356,0.0538922155688623,0.135714285714286,0.143712574850299
1715,"1715_273.08_3.5","naringenin_[1715_273.08_3.5]",273.075675060607,3.47707523050847,0.000874586678891742,3.05819714181836,0.625119968317345,-0.677795007372556,"Asahina","naringenin","CHEBI:50202",0.699629103165641,-0.889905638556249,50.454641227638,1,"InChI=1S/C15H12O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-6,13,16-18H,7H2","FTVWIRXFELQLPI","C15H12O5","[M + H]+","C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O","Shikimates and Phenylpropanoids","Chalcones","Flavonoids","272.068473484","InChI=1S/C15H12O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-6,13,16-18H,7H2","FTVWIRXFELQLPI-UHFFFAOYSA-N","FTVWIRXFELQLPI","O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21","C15H12O5","5,7-Dihydroxy-2-(4-hydroxyphenyl)chroman-4-one","http://www.wikidata.org/entity/Q57826857","Shikimates and Phenylpropanoids","Flavonoids","Shikimates and Phenylpropanoids","Flavonoids","Flavanones","Euphorbia amygdaloides","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Malpighiales']","['Euphorbiaceae']","['Euphorbieae']","['Euphorbia']","['Euphorbia amygdaloides']","nan","871278.0","http://www.wikidata.org/entity/Q149367",7,2.30889277512144,0.00998003992015968,2.46961585585076,0.00998003992015968,2.46219742685368,0.0119760479041916,0.111142857142857,0.0199600798403194
1841,"1841_270.28_9.5","NA_[1841_270.28_9.5]",270.279062411042,9.46654222682926,0.0263206241189119,1.57970381687473,0.809035891936677,-0.305724387324284,"Heptadecanamide",NA,NA,0.696567156030353,-14.950183831578,8.42046031828245,1,"InChI=1S/C17H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19/h2-16H2,1H3,(H2,18,19)","REEPJBYQLCWOAR","C17H35NO","[M + H]+","CCCCCCCCCCCCCCCCC(=O)N","Fatty acids","Primary amides","Fatty amides","269.27186474","InChI=1S/C17H35NO/c1-16(2)14-12-10-8-6-4-5-7-9-11-13-15-18-17(3)19/h16H,4-15H2,1-3H3,(H,18,19)","AMLDBWWQKYLAHJ-UHFFFAOYSA-N","AMLDBWWQKYLAHJ","CC(=O)NCCCCCCCCCCCCC(C)C","C17H35NO","N-(13-Methyltetradecyl)acetamide","http://www.wikidata.org/entity/Q27155104","Fatty acids","Fatty amides","Fatty acids","Fatty amides","Primary amides","Capsicum annuum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Capsiceae']","['Capsicum']","['Capsicum annuum']","nan","473836.0","http://www.wikidata.org/entity/Q1380",4,0,0.435129740518962,0.632708666137081,0.233532934131737,0.343037530015732,0.269461077844311,0.024,0.88622754491018
2197,"2197_202.12_2.4","1-cyano-8-(methylsulfinyl)octane_[2197_202.12_2.4]",202.123630253152,2.39317560625,0.0312083609402574,1.50572903983496,0.752086332234563,-0.411029816045926,"null","1-cyano-8-(methylsulfinyl)octane","CHEBI:91153",0.900566253113145,-24.1825629444242,46.9303336235669,1,"InChI=1S/C10H19NOS/c1-13(12)10-8-6-4-2-3-5-7-9-11/h2-8,10H2,1H3","XGRYRNQISNOEGY","C10H19NOS","[M + H]+","CS(=O)CCCCCCCCC#N","Fatty acids","Hydrocarbons","Fatty acyls","201.118735228","InChI=1S/C10H19NOS/c1-13(12)10-8-6-4-2-3-5-7-9-11/h2-8,10H2,1H3","XGRYRNQISNOEGY-UHFFFAOYSA-N","XGRYRNQISNOEGY","C[S+]([O-])CCCCCCCCC#N","C10H19NOS","1-Cyano-8-(methylsulfinyl)octane","http://www.wikidata.org/entity/Q27163089","nan","nan","Alkaloids","Lysine alkaloids","Piperidine alkaloids","Arabidopsis thaliana","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Brassicales']","['Brassicaceae']","['Camelineae']","['Arabidopsis']","['Arabidopsis thaliana']","nan","309263.0","http://www.wikidata.org/entity/Q158695",7,0,0.43313373253493,0,0.451097804391218,0,0.393213572854291,0,1
2424,"2424_293.16_1.9","NA_[2424_293.16_1.9]",293.160666950728,1.90014647846154,0.00657185756594688,2.18231185774362,1.3433870803378,0.425875059361354,"4-coumaroyl-3-hydroxyagmatine",NA,NA,0.812380046202702,-217.892000562553,31.2036708994227,1,"InChI=1S/C14H20N4O3/c15-14(16)18-9-12(20)7-8-17-13(21)6-3-10-1-4-11(19)5-2-10/h1-6,12,19-20H,7-9H2,(H,17,21)(H4,15,16,18)","ZOASRUGREWIJSO","C14H20N4O3","[M + H]+","C1=CC(=CC=C1C=CC(=O)NCCC(CN=C(N)N)O)O","Shikimates and Phenylpropanoids","Polyamines","Ornithine alkaloids","270.183109312","InChI=1S/C15H26O4/c1-9-6-12(17)13(18)14(2)5-4-10(7-11(9)14)15(3,19)8-16/h10-13,16-19H,1,4-8H2,2-3H3/t10-,11+,12+,13-,14-,15+/m0/s1","QLYUSONKBWKHRY-VRPMWHRCSA-N","QLYUSONKBWKHRY","C=C1C[C@@H](O)[C@H](O)[C@@]2(C)CC[C@H]([C@](C)(O)CO)C[C@H]12","C15H26O4","(1R,2R,4aR,6S,8aS)-6-[(2S)-1,2-dihydroxypropan-2-yl]-8a-methyl-4-methylidene-1,2,3,4a,5,6,7,8-octahydronaphthalene-1,2-diol","http://www.wikidata.org/entity/Q105223844","Terpenoids","Sesquiterpenoids","Terpenoids","Sesquiterpenoids","Polyamines","Solanum lyratum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum lyratum']","nan","693272.0","http://www.wikidata.org/entity/Q5769249",8,1.38942503594182,0.0978043912175649,1.38942503594182,0.093812375249501,1.41705050316284,0.0958083832335329,0.0937142857142857,0.103792415169661
2445,"2445_475.22_3.3","NA_[2445_475.22_3.3]",475.217126876011,3.33394744179105,0.00832149145918786,2.07979882822306,1.30375321505519,0.38267081043514,"null",NA,NA,0.537893449449942,-64.5085108619507,103.765813272521,1,"InChI=1S/C22H36O12/c1-9-4-10(24)5-22(2,3)11(9)7-31-20-19(30)17(28)15(26)13(34-20)8-32-21-18(29)16(27)14(25)12(6-23)33-21/h4,11-21,23,25-30H,5-8H2,1-3H3","QZPVSTDMMLQZNZ","C22H36O12","[M - H2O + H]+","CC1=CC(=O)CC(C1COC2C(C(C(C(O2)COC3C(C(C(C(O3)CO)O)O)O)O)O)O)(C)C","Terpenoids","Megastigmanes","Apocarotenoids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.221556886227545,1.00100150250438,0.191616766467066,1.00100150250438,0.18562874251497,0.0277142857142857,0.874251497005988
2514,"2514_363.07_3.3","2-[3-(4-Hydroxy-3,5-dimethoxyphenyl)prop-2-enoyloxy]butanedioic acid_[2514_363.07_3.3]",363.06903255687,3.27339767647059,0.0345233193646701,1.46188745419511,1.29553598166236,0.373549084869586,"Sinapoyl malate","2-[3-(4-Hydroxy-3,5-dimethoxyphenyl)prop-2-enoyloxy]butanedioic acid","CHEBI:181861",0.764325498524857,-39.1512450681411,58.1265040549971,1,"InChI=1S/C15H16O9/c1-22-9-5-8(6-10(23-2)14(9)19)3-4-13(18)24-11(15(20)21)7-12(16)17/h3-6,11,19H,7H2,1-2H3,(H,16,17)(H,20,21)","DUDGAPSRYCQPBG","C15H16O9","[M + Na]+","COC1=CC(=CC(=C1O)OC)C=CC(=O)OC(CC(=O)O)C(=O)O","Shikimates and Phenylpropanoids","Cinnamic acids and derivatives","Phenylpropanoids (C6-C3)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.588822355289421,0,0.570858283433134,0,0.508982035928144,0.0137142857142857,0.744510978043912
2602,"2602_188.07_2","3-(indol-3-yl)lactic acid_[2602_188.07_2]",188.070563734623,2.02423996403509,0.000998095285425804,3.0008279958276,1.44782069216593,0.533882940445228,"bmse000409","3-(indol-3-yl)lactic acid","CHEBI:24813",0.540921032805301,-13.2112645862411,74.0834207099985,1,"InChI=1S/C11H11NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,10,12-13H,5H2,(H,14,15)","XGILAAMKEQUXLS","C11H11NO3","[M - H2O + H]+","C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)O","Alkaloids","Simple indole alkaloids","Tryptophan alkaloids","187.063328528","InChI=1S/C11H9NO2/c13-11(14)6-5-8-7-12-10-4-2-1-3-9(8)10/h1-7,12H,(H,13,14)/b6-5-","PLVPPLCLBIEYEA-WAYWQWQTSA-N","PLVPPLCLBIEYEA","O=C(O)/C=C\c1c[nH]c2ccccc12","C11H9NO2","Indoleacrylic acid","http://www.wikidata.org/entity/Q115784513","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Shikimates and Phenylpropanoids","Tryptophan alkaloids","Cinnamic acids and derivatives","Solanum lycopersicum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum lycopersicum']","nan","378964.0","http://www.wikidata.org/entity/Q23501",8,2.13093120731117,0.0399201596806387,2.17385866681311,0.0259481037924152,2.22100152573259,0.0359281437125748,0.0794285714285714,0.25748502994012
2625,"2625_163.04_3","caffeic acid_[2625_163.04_3]",163.038999859746,3.03403654473684,0.0164151860000134,1.78475419192813,0.786280342643709,-0.346884308063065,"Caffeate","caffeic acid","CHEBI:36281",0.723838559586649,-2.52656956891574,66.0504531159576,1,"InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)","QAIPRVGONGVQAS","C9H8O4","[M - H2O + H]+","C1=CC(=C(C=C1C=CC(=O)O)O)O","Shikimates and Phenylpropanoids","Cinnamic acids and derivatives","Phenylpropanoids (C6-C3)","162.031694052","InChI=1S/C9H6O3/c10-7-3-1-2-6-4-5-8(11)12-9(6)7/h1-5,10H","DPTUTXWBBUARQB-UHFFFAOYSA-N","DPTUTXWBBUARQB","O=c1ccc2cccc(O)c2o1","C9H6O3","8-Hydroxycoumarin","http://www.wikidata.org/entity/Q27269592","Shikimates and Phenylpropanoids","Coumarins","Shikimates and Phenylpropanoids","Coumarins","Simple coumarins","Murraya paniculata","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Sapindales']","['Rutaceae']","['Unknown']","['Murraya']","['Murraya paniculata']","nan","81668.0","http://www.wikidata.org/entity/Q238591",4,0.817041456918251,0.219560878243513,0.333370376544353,0.287425149700599,0.57754281555789,0.239520958083832,0.0357142857142857,0.684630738522954
2667,"2667_321.19_2.6","NA_[2667_321.19_2.6]",321.19218087967,2.64542305319149,0.00464811616160689,2.33272302697863,1.3440986306405,0.426639007696286,"null",NA,NA,0.991106486656907,-70.3934580582022,34.1800283687802,1,"InChI=1S/C16H24N4O3/c1-22-13-7-5-12(11-14(13)23-2)6-8-15(21)19-9-3-4-10-20-16(17)18/h5-8,11H,3-4,9-10H2,1-2H3,(H,19,21)(H4,17,18,20)","CCZXUYRSGKPBHZ","C16H24N4O3","[M + H]+","COC1=C(C=C(C=C1)C=CC(=O)NCCCCN=C(N)N)OC","Alkaloids","Polyamines","Ornithine alkaloids","nan","nan","nan","CCZXUYRSGKPBHZ",NA,"nan","nan","nan","nan","nan","Terpenoids","Sesquiterpenoids","Polyamines","nan","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","nan","nan","nan",0,1.38942503594182,0.117764471057884,1.40275209380409,0.127744510978044,1.3976941536882,0.11377245508982,0.0808571428571429,0.295409181636727
2705,"2705_307.18_2","4-hydroxy-3-methoxycinnamoylagmatine_[2705_307.18_2]",307.176440813684,2.046305295,0.00414943710190583,2.38201081415946,1.34406443442954,0.426602302553948,"feruloylagmatine","4-hydroxy-3-methoxycinnamoylagmatine","CHEBI:86091",0.989862099315694,-86.9387420108175,31.6042125249564,1,"InChI=1S/C15H22N4O3/c1-22-13-10-11(4-6-12(13)20)5-7-14(21)18-8-2-3-9-19-15(16)17/h4-7,10,20H,2-3,8-9H2,1H3,(H,18,21)(H4,16,17,19)","UBMDAKWARMURDL","C15H22N4O3","[M + H]+","COC1=C(C=CC(=C1)C=CC(=O)NCCCCN=C(N)N)O","Alkaloids","Polyamines","Ornithine alkaloids","306.169190564","InChI=1S/C15H22N4O3/c1-22-13-10-11(4-6-12(13)20)5-7-14(21)18-8-2-3-9-19-15(16)17/h4-7,10,20H,2-3,8-9H2,1H3,(H,18,21)(H4,16,17,19)/b7-5+","UBMDAKWARMURDL-FNORWQNLSA-N","UBMDAKWARMURDL","COc1cc(/C=C/C(=O)NCCCCNC(=N)N)ccc1O","C15H22N4O3","Feruloylagmatine","http://www.wikidata.org/entity/Q27145385","Alkaloids","Ornithine alkaloids","Terpenoids","Sesquiterpenoids","Polyamines","Corydalis saxicola","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Ranunculales']","['Papaveraceae']","['Unknown']","['Corydalis']","['Corydalis saxicola']","nan","345836.0","http://www.wikidata.org/entity/Q15250588",4,3.11588606636683,0.00199600798403194,3.15236868376848,0.00199600798403194,3.16101917835801,0.00199600798403194,0.194285714285714,0.00199600798403194
2721,"2721_163.04_2.3","caffeic acid_[2721_163.04_2.3]",163.039023548168,2.27922152357724,0.0128435048523129,1.89131644586895,0.787728524507352,-0.344229576662094,"Caffeate","caffeic acid","CHEBI:36281",0.7324289150164,-1.66867436997166,44.3264067488791,1,"InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)","QAIPRVGONGVQAS","C9H8O4","[M - H2O + H]+","C1=CC(=C(C=C1C=CC(=O)O)O)O","Shikimates and Phenylpropanoids","Cinnamic acids and derivatives","Phenylpropanoids (C6-C3)","162.031694052","InChI=1S/C9H6O3/c10-7-3-1-6-2-4-9(11)12-8(6)5-7/h1-5,10H","ORHBXUUXSCNDEV-UHFFFAOYSA-N","ORHBXUUXSCNDEV","O=c1ccc2ccc(O)cc2o1","C9H6O3","Umbelliferone","http://www.wikidata.org/entity/Q416196","Shikimates and Phenylpropanoids","Coumarins","Shikimates and Phenylpropanoids","Coumarins","Simple coumarins","Solanum tuberosum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum tuberosum']","nan","494835.0","http://www.wikidata.org/entity/Q10998",9,1.00100150250438,0.24750499001996,1.00100150250438,0.221556886227545,1.00100150250438,0.229540918163673,0.0417857142857143,0.516966067864271
2798,"2798_626.17_3","NA_[2798_626.17_3]",626.172795520597,3.00984916122449,0.00202620549384343,2.69331651143547,0.741058106183711,-0.432341426558043,"Tagdmu",NA,NA,0.508922937890799,-329.289858938702,37.0837115586016,0.0226130653266332,"InChI=1S/C24H30F3N3O13/c1-8(32)28-13-16(35)15(34)12(7-31)41-22(13)42-18-17(36)14(29-9(2)33)21(43-19(18)20(37)38)40-11-5-3-10(4-6-11)30-23(39)24(25,26)27/h3-6,12-19,21-22,31,34-36H,7H2,1-2H3,(H,28,32)(H,29,33)(H,30,39)(H,37,38)","TVBAJMBZMHWBCP","C24H30F3N3O13","[M + H]+","CC(=O)NC1C(C(C(OC1OC2C(C(C(OC2C(=O)O)OC3=CC=C(C=C3)NC(=O)C(F)(F)F)NC(=O)C)O)CO)O)O","Carbohydrates","Pyrimidine nucleos(t)ides","Saccharides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.17564870259481,1.00100150250438,0.205588822355289,1.00100150250438,0.17564870259481,0.0114285714285714,0.940119760479042
2815,"2815_315.12_3.7","NA_[2815_315.12_3.7]",315.117120531148,3.65950556111111,6.52532763299837e-05,4.18539767776269,1.59103968488931,0.669969820885161,"2-amino-3-[2-(4-fluoro-N-propan-2-ylanilino)-2-oxoethyl]sulfanylpropanoic acid",NA,NA,0.808305093491865,-178.202055155053,80.7503144250976,1,"InChI=1S/C14H19FN2O3S/c1-9(2)17(11-5-3-10(15)4-6-11)13(18)8-21-7-12(16)14(19)20/h3-6,9,12H,7-8,16H2,1-2H3,(H,19,20)","NYVPFDRTSVHZRO","C14H19FN2O3S","[M + H]+","CC(C)N(C1=CC=C(C=C1)F)C(=O)CSCC(C(=O)O)N","Amino acids and Peptides","Dipeptides","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.40776366526447,0.00399201596806387,3.42568200500211,0.00399201596806387,3.64434063172495,0.00399201596806387,0.224857142857143,0.00199600798403194
2876,"2876_188.07_2.1","3-(indol-3-yl)lactic acid_[2876_188.07_2.1]",188.070612589851,2.13755921047619,0.00195899691534365,2.70796624784921,1.42217795280944,0.508101996302618,"bmse000409","3-(indol-3-yl)lactic acid","CHEBI:24813",0.518619875703373,-14.4771221589972,33.6853736065272,1,"InChI=1S/C11H11NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,10,12-13H,5H2,(H,14,15)","XGILAAMKEQUXLS","C11H11NO3","[M - H2O + H]+","C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)O","Alkaloids","Simple indole alkaloids","Tryptophan alkaloids","187.063328528","InChI=1S/C11H9NO2/c13-11(14)6-5-8-7-12-10-4-2-1-3-9(8)10/h1-7,12H,(H,13,14)/b6-5-","PLVPPLCLBIEYEA-WAYWQWQTSA-N","PLVPPLCLBIEYEA","O=C(O)/C=C\c1c[nH]c2ccccc12","C11H9NO2","Indoleacrylic acid","http://www.wikidata.org/entity/Q115784513","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Shikimates and Phenylpropanoids","Tryptophan alkaloids","Cinnamic acids and derivatives","Solanum lycopersicum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum lycopersicum']","nan","378964.0","http://www.wikidata.org/entity/Q23501",8,1.73727046020804,0.06187624750499,1.59403178247675,0.0718562874251497,1.69258876567486,0.0818363273453094,0.0388571428571429,0.70059880239521
