"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
4736	"NA_[4736_370.13_3.5]"	1.96700074011365	0.0276790662582024	0.0242554778428697
2839	"Isochlorogenic acid_[2839_355.1_3.3]"	1.95631927422755	0.0345810469010786	0.0248956613551986
3636	"3-alpha-Mannobiose_[3636_325.11_0.7]"	1.92854591660693	0.0106499346634172	0.0466997122929281
3901	"NA_[3901_412.25_2]"	1.92471976288092	0.0333579458186001	0.0241194839305154
978	"NA_[978_522.2_0.7]"	1.91651605997584	0.0196530628093568	0.036639248072009
3343	"NA_[3343_747.53_10.8]"	1.89467226832536	0.0211794886664326	0.0347806179517716
3564	"NA_[3564_138.09_1.6]"	1.89459827635843	-0.0722953843817002	0.0275230660194192
5106	"NA_[5106_308.13_7.3]"	1.88798104437905	-0.0632934083869833	0.0141960390589459
2714	"NA_[2714_184.03_0.5]"	1.87756146164173	0.0193077706203875	0.0356813271230053
2651	"NA_[2651_360.15_0.7]"	1.85869575459395	0.0138459248897089	0.0427355344344408
2398	"NA_[2398_393.29_6.1]"	1.85807982198973	0.0270674794388403	0.0234690618466213
842	"NA_[842_305.25_8.6]"	1.85553107155695	-0.0694345977188175	0.0282078675787668
1634	"NA_[1634_271.92_0.5]"	1.8469133116391	0.0113901942621328	0.0448364432198915
1884	"NA_[1884_287.24_9.3]"	1.84622348345982	-0.0676856965479466	0.0335465341494742
1326	"NA_[1326_191.14_3]"	1.84588793065907	0.0251082894510533	0.0231967517672685
3867	"2-aminohexanoic acid_[3867_132.1_1.1]"	1.84553485631733	-0.000793731924151159	0.0501188476785875
939	"4-coumaric acid_[939_147.04_2.3]"	1.83979934011901	-0.0652724003158657	0.0164711661068818
4692	"NA_[4692_214.92_1.3]"	1.82920759785401	0.00504763451199425	0.0484554606071708
108	"heptaethylene glycol_[108_327.2_2.5]"	1.82415777523893	-0.0657263975249237	0.0319952452672318
1514	"N-[[3-Hydroxy-2-(2-pentenyl)cyclopentyl]acetyl]isoleucine_[1514_326.23_4.5]"	1.81406416305201	-0.0656147310548002	0.0274557210022924
1401	"NA_[1401_180.1_2.7]"	1.80709540479469	-0.0670644472997428	0.0283339556696051
255	"4-coumaric acid_[255_147.04_3]"	1.80565669072861	-0.0565380115865921	0.0115974622280768
2683	"4-coumaric acid_[2683_147.04_1.9]"	1.79859603882788	-0.0613883950194129	0.0130946686340373
838	"NA_[838_208.1_3.5]"	1.79569329209071	-0.0627507472251572	0.0111376143863225
4742	"allocryptopine_[4742_370.16_3.4]"	1.79259180706571	0.0326525158192353	0.0226154459341641
4200	"Valyl-Proline_[4200_215.14_1.6]"	1.78724662905165	-0.0591216555994449	0.0118230670185967
3750	"NA_[3750_320.26_7.3]"	1.78698648504226	0.0128692955699103	0.0441275929599261
3797	"NA_[3797_339.11_2.9]"	1.78599668480424	0.0229421106758782	0.0221274949640415
3269	"NA_[3269_344.24_5.9]"	1.78247089967412	-0.0718069098472374	0.0364170928516992
1320	"NA_[1320_275.2_7.8]"	1.76822019250191	0.0313534591182029	0.022028117170613
3353	"(-)-11-Hydroxy-9,15,16-trioxooctadecanoic acid_[3353_325.2_7.1]"	1.75607997323335	-0.0685464528238124	0.0313680577006448
3889	"NA_[3889_356.28_7.2]"	1.75263782922337	-0.0534314836078517	0.011786730229953
4505	"NA_[4505_452.28_7.2]"	1.7511947599531	0.0315569992024954	0.0220804822173662
1188	"NA_[1188_225.2_4]"	1.75021707624684	-0.0686857671096892	0.0196770744852173
3360	"N-undecanoylglycine_[3360_226.18_4.8]"	1.74975434556729	0.0207075459243443	0.0331780164956549
2787	"NA_[2787_349.2_5.2]"	1.7469237560616	-0.057748118750903	0.011569805876065
3545	"NA_[3545_645.47_10.1]"	1.74062498174003	0.00662252721232385	0.038184988443489
5629	"NA_[5629_526.34_3.5]"	1.73965426589303	0.0240154855956227	0.0219528550380404
1276	"NA_[1276_165.05_2.8]"	1.73924665358205	-0.0589960078966438	0.0113929075056916
1090	"NA_[1090_272.19_4.4]"	1.72938858399134	-0.0623557497206793	0.0297536367018462
4594	"NA_[4594_222.11_3.9]"	1.72697792327607	0.0166206915777014	0.0459122189238846
1519	"NA_[1519_304.7_3.3]"	1.71526177765348	0.0108773807402505	0.0413404933845346
1418	"NA_[1418_590.43_8.4]"	1.71344660210486	0.014820338426723	0.0339797733574408
550	"NA_[550_356.28_6.3]"	1.70487096956875	-0.0678920620094411	0.033745528048341
1734	"NA_[1734_272.94_0.5]"	1.70327969291758	-0.0694596910752817	0.0378605056220044
4386	"NA_[4386_353.23_5]"	1.69807431419384	-0.0594506370824559	0.0105222691988972
1888	"NA_[1888_343.33_7.3]"	1.6972023331757	0.00427045388990308	0.0472788062851512
796	"NA_[796_337.24_7.6]"	1.68725232346326	0.0128281904355639	0.0413990749310528
3221	"NA_[3221_291.2_7.4]"	1.68717585788096	0.0312057945198399	0.0213028321833416
4743	"NA_[4743_207.14_2.7]"	1.68228363089929	0.010970757808263	0.036586886170194
3366	"NA_[3366_623.45_10.1]"	1.67208304518588	-0.0581091543375306	0.0241717125001904
468	"9,10,18-trihydroxyoctadecanoic acid_[468_315.25_6.2]"	1.66976147775153	-0.0464676721192615	0.0126995798641646
1228	"NA_[1228_250.94_1.6]"	1.66850562278214	-0.049163787302562	0.0113280029989383
2304	"NA_[2304_289.25_4.8]"	1.66486526803305	0.0193408266267683	0.0301575557989998
5273	"sinapic acid_[5273_207.07_3.5]"	1.66333374656354	-0.0551748299141701	0.0109515818395807
54	"3-methoxytyramine_[54_168.1_1.4]"	1.66256382001988	-0.0571514847492068	0.0158784996228576
3422	"NA_[3422_469.36_10.3]"	1.66152811225965	-0.0645873588587101	0.0313091549099217
404	"NA_[404_658.56_9]"	1.66144172409061	-0.0437705486183034	0.0115076835841236
3827	"NA_[3827_231.17_7.9]"	1.6534631447343	0.0210668333556483	0.0200658156412749
1473	"NA_[1473_221.19_4]"	1.65084468174954	0.0228824074290739	0.020913003373877
1000	"4-hydroxystyrene_[1000_121.07_1]"	1.6486054480878	-0.0570392149398843	0.0225709919198032
258	"NA_[258_335.22_6.4]"	1.64403505087766	0.0123959982483292	0.0391951035915832
1393	"NA_[1393_298.27_6.6]"	1.6435961575396	-0.0560934489553327	0.0104742926451278
647	"Leucyl-leucine_[647_245.19_2.7]"	1.64305037615643	-0.0543841678485598	0.01958307034373
2337	"NA_[2337_392.75_3.6]"	1.64247272566596	-0.0507225415940114	0.0165362426981939
1949	"8-amino-7-oxononanoic acid_[1949_170.12_8.4]"	1.63514194051407	-0.0689522259451915	0.0350313412058513
4258	"NA_[4258_155.03_2]"	1.63481699611551	0.0292608949206764	0.0210896462369975
1123	"NA_[1123_210.11_0.9]"	1.6295759122464	0.0123107812224267	0.0389316910912887
891	"NA_[891_265.14_3.1]"	1.6269595187661	0.0272838012506831	0.0259840988355803
5293	"NA_[5293_293.21_6.8]"	1.62120627837344	-0.0615054765761984	0.0299961138531479
3666	"NA_[3666_204.12_1.6]"	1.61523708901796	-0.0485827051794828	0.017242707904986
3662	"NA_[3662_348.2_5.7]"	1.60936214222371	0.0212282226224694	0.0345074867778908
1710	"NA_[1710_214.92_0.5]"	1.6061950412812	0.0123275899673369	0.0375768713114341
3035	"NA_[3035_379.25_3.5]"	1.60583878154333	-0.0728363213442229	0.0410837294737974
2601	"NA_[2601_178.05_2.6]"	1.60415079132779	-0.0528847075096614	0.0106730603035922
3375	"NA_[3375_260.19_3.2]"	1.59097622264748	-0.0560160267248458	0.0174595927516131
3073	"phenylalanine_[3073_166.09_1.8]"	1.58623065993626	-0.0566085576488232	0.0242130379523805
3833	"NA_[3833_356.24_6.1]"	1.5816448240564	-0.0636015464829068	0.0315704479028477
1858	"NA_[1858_255.94_0.5]"	1.58130195625186	-0.0539703073795061	0.0148228309058192
2285	"NA_[2285_581.7_4.5]"	1.57905336823504	0.0238763431166484	0.0200064523985092
2439	"NA_[2439_592.54_8.1]"	1.57591799468464	-0.0620037145422452	0.0341019884351742
3590	"NA_[3590_307.23_7.4]"	1.57573033330561	-0.043951002762887	0.010336271600342
1011	"NA_[1011_165.13_4.8]"	1.57359330523178	0.00695574078945705	0.043179800646318
2693	"3-alpha-Mannobiose_[2693_325.11_1.5]"	1.56224818594482	0.0109517223016032	0.0317265650593152
4764	"NA_[4764_283.15_3.1]"	1.55718682330496	0.0274981616984213	0.0200969805669906
5561	"NA_[5561_204.12_0.8]"	1.55255211475825	0.0274725092082303	0.0215171175175105
963	"NA_[963_370.74_3.5]"	1.5519324773123	-0.0674861089689623	0.0299063079727928
4624	"Isochlorogenic acid_[4624_355.1_2.9]"	1.54954727443819	0.0211114936111383	0.0194298468356866
1256	"NA_[1256_185.03_0.6]"	1.54772234506923	0.0143654721608994	0.0347704875563812
2041	"NA_[2041_393.25_3.9]"	1.54733188830502	-0.0572936243841789	0.019033650019566
1749	"NA_[1749_341.32_6.8]"	1.54687719204691	0.00172004030668333	0.0431029888647361
2573	"NA_[2573_219.17_4.7]"	1.54329431548234	0.013292374194854	0.0328197780809333
3497	"NA_[3497_182.96_0.5]"	1.53887127845895	-0.0556875799937867	0.0190996244786537
2959	"NA_[2959_537.54_10.6]"	1.53663310685335	0.0115202862542576	0.0411611291565606
2257	"1-Hexadecylamine_[2257_242.28_7.4]"	1.53610817667154	-0.0570764554682446	0.0198881116436191
2386	"NA_[2386_280.26_7]"	1.53386166661678	-0.0603685763937747	0.0266710000015191
745	"NA_[745_135.12_3.5]"	1.5318006870499	-0.0596741759354879	0.0246760059594416
1908	"NA_[1908_797.52_11.1]"	1.53008564486355	0.0163983382479015	0.0364727669336229
4460	"NA_[4460_478.5_11]"	1.52744461462046	0.0105307888706649	0.0382618094176794
30	"NA_[30_600.47_8.6]"	1.5271150040825	-0.0603969638633517	0.0275346280403073
5212	"Elaidolinolenic acid_[5212_279.23_8.4]"	1.52333694008903	-0.0576187186127462	0.0262207234429405
4915	"4-coumaric acid_[4915_147.04_2.4]"	1.52245139819447	-0.0586026044620406	0.0184399983795704
5030	"NA_[5030_181.12_6.7]"	1.51981955400066	0.00252488982784272	0.0454590078172349
897	"NA_[897_832.64_10.3]"	1.51980613146757	-0.0568050617566685	0.0232252707227137
3598	"NA_[3598_236.91_0.5]"	1.51462300243549	-0.0435642363394848	0.0119357270711199
5240	"NA_[5240_234.13_2.2]"	1.50585552060821	-0.0529835120717344	0.0224278797986596
287	"NA_[287_415.39_9.9]"	1.50472279562226	-0.0442732288930631	0.00971899059516157
5494	"NA_[5494_248.9_0.5]"	1.49966336462169	0.00163122890218815	0.0449132789691734
4037	"NA_[4037_186.11_2.6]"	1.49513569351818	-0.054120112020462	0.0197626113637569
1936	"octadecan-1-amine_[1936_270.32_8]"	1.49462206278838	-0.0542399881889455	0.0171345495508712
5517	"NA_[5517_293.16_2.1]"	1.49270930735715	-0.053007106228527	0.0130189943801339
705	"NA_[705_237.18_6.2]"	1.49058192887285	-0.0503234289691998	0.0146285302441798
2319	"Ethyl vanillate_[2319_197.08_2.5]"	1.48830441879522	0.0120133486649562	0.0283894879581081
67	"NA_[67_192.06_0.6]"	1.4811547166109	0.00657879640062559	0.0356569767927117
772	"NA_[772_229.12_5.5]"	1.48082499258556	-0.0362152782099241	0.0102313518808064
5607	"NA_[5607_492.37_9.3]"	1.48010796610838	0.028579092036374	0.0190398593204702
4164	"carnitinium_[4164_162.11_0.6]"	1.47967889550491	0.00646811205417883	0.0452492879321798
1322	"NA_[1322_792.56_11.2]"	1.47543393472742	0.0200892034369807	0.0362840235649834
1516	"Isochlorogenic acid_[1516_355.1_1.9]"	1.47487844471409	0.0170402367217427	0.0258114177901266
1027	"sinapyl alcohol_[1027_193.09_2.3]"	1.47483197368319	-0.0550302025671456	0.0191126840141744
2948	"NA_[2948_491.37_10.3]"	1.47241731799297	-0.0707025698684441	0.0396324320228874
2800	"3-alpha-Mannobiose_[2800_365.11_0.6]"	1.46853082184543	0.011499636710575	0.0335412910439429
4982	"NA_[4982_322.19_4.6]"	1.46452960126763	-0.0582376687619254	0.0320323680170943
1569	"NA_[1569_230.89_0.5]"	1.46324995488054	-0.0015892263053849	0.0446525432136558
2007	"NA_[2007_374.14_3.1]"	1.4612390409654	0.012075997050276	0.0242078129760305
1321	"NA_[1321_372.26_2.5]"	1.45885972346582	-0.056742468821057	0.0224286223691978
3373	"9,10,18-trihydroxyoctadecanoic acid_[3373_333.26_4.9]"	1.45808297225927	0.0282683053506177	0.0187533301589847
5631	"NA_[5631_180.1_1.7]"	1.4552013657438	-0.0629877486883032	0.0395861345060176
3163	"NA_[3163_492.39_9.3]"	1.45324161474029	-0.0698446380034983	0.0454370952018732
1890	"NA_[1890_341.32_6.8]"	1.44792675587767	-0.0052166896850821	0.0471157603840861
4914	"Normetanephrine_[4914_166.09_0.7]"	1.44778920657907	-0.0551114876875625	0.0188851846955109
5132	"NA_[5132_351.25_6.6]"	1.44450110300382	-0.0497776896758962	0.00928984887145008
4411	"N-Acetyl-proline_[4411_158.08_1.8]"	1.44443999951078	-0.0546921515342982	0.0263282595048194
3329	"NA_[3329_335.26_7.6]"	1.44272934622576	-0.0484040270462258	0.0106661491318131
2248	"NA_[2248_252.23_6.3]"	1.44256303011674	0.0122977981907952	0.0335742033910099
1576	"NA_[1576_546.4_8.4]"	1.43768355150363	0.0122950598685915	0.0287408967416531
218	"NA_[218_406.38_5.4]"	1.43661634991316	-0.0436445384144539	0.0138748625096972
1079	"7,9-dihydro-1H-purine-2,6,8(3H)-trione_[1079_169.04_0.7]"	1.43395494301967	-0.0494388417834676	0.00921656759643494
758	"NA_[758_325.24_7.2]"	1.43059637745531	-0.0479292580506327	0.0095020913494369
71	"NA_[71_182.08_2.4]"	1.42694852963495	-0.0578040497933304	0.0236456803066203
649	"NA_[649_248.15_2.7]"	1.42561838033432	0.00913403614987047	0.0356195575173557
314	"NA_[314_287.89_1.3]"	1.42516356027554	-0.056213711405134	0.0219892218976911
4712	"NA_[4712_797.52_11.2]"	1.42341525288155	0.0147455687126138	0.0413274469657789
3883	"NA_[3883_377.32_11.8]"	1.41809621014112	0.00579030817585534	0.0396496335735555
2612	"palmitoyl ethanolamide_[2612_300.29_8.9]"	1.41699909635813	-0.0679770539428604	0.0338441620809489
2318	"NA_[2318_358.3_5.9]"	1.41054318612722	-0.0561692363728568	0.0152629299423874
3673	"NA_[3673_280.26_7.3]"	1.40955724867029	-0.00156567484743663	0.042368818735398
720	"NA_[720_860.67_11]"	1.40923995080814	0.00536171590261226	0.0333273176880376
3409	"NA_[3409_233.15_4.6]"	1.40020241893006	-0.0531354495971339	0.0201678080006215
5064	"NA_[5064_198.1_0.7]"	1.39657400374445	-0.0547284077642864	0.0297141883064776
5439	"NA_[5439_581.15_2.6]"	1.39563009849197	0.0163540924850744	0.0343577337109465
1525	"NA_[1525_447.35_10.3]"	1.39547551018384	-0.0467987448937808	0.0122842624400486
903	"NA_[903_762.49_10.2]"	1.39499558709728	0.0105908532625261	0.0301267068602603
1611	"NA_[1611_670.44_11.9]"	1.39489320461391	-0.0625558466042933	0.0364604439586756
5025	"6-methoxy-2-benzoxazolinone_[5025_166.05_2.7]"	1.39383072555447	-0.0545069491627953	0.0229178867918042
1613	"4-acetamidobenzoic acid_[1613_162.06_1.8]"	1.3930084469466	-0.0471234350243472	0.0116216876875632
4989	"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[[3,4,5-trihydroxy-6-[(3,4,5-trihydroxy-6-methyl-2-oxanyl)oxymethyl]-2-oxanyl]oxy]-1-benzopyran-4-one_[4989_611.16_3]"	1.39039152957829	-0.0491634479394166	0.0151369431554388
754	"NA_[754_223.13_3.9]"	1.38789436357597	-0.0622082996066846	0.0295100822782511
3315	"NA_[3315_265.14_3.5]"	1.38489608856635	0.00913550873283204	0.0340012769593152
1852	"NA_[1852_904.69_11]"	1.38363688702063	-0.0508131533658692	0.0300724813054609
879	"NA_[879_769.49_10.8]"	1.38094325038152	-0.0515450228631699	0.0185761221193422
5074	"4-hydroxystyrene_[5074_121.07_1.6]"	1.37874240064767	-0.0534981351491545	0.0185626873836774
4551	"NA_[4551_268.96_0.5]"	1.37743755594222	-0.0400824250908443	0.00896791656240374
4648	"NA_[4648_409.18_2.6]"	1.37567513461123	0.0168760889084082	0.0164967877787924
5549	"NA_[5549_409.18_2.7]"	1.37567513461123	0.0168760889084082	0.0164967877787924
1093	"NA_[1093_219.17_7.5]"	1.37074135162428	-0.0469532753662738	0.0138844833530434
1782	"NA_[1782_420.19_2.6]"	1.3692434605588	0.0145166930835292	0.0230822026850074
927	"3-alpha-Mannobiose_[927_365.11_1.4]"	1.36877423676111	0.00364346750199628	0.0352002345544048
192	"NA_[192_352.25_5.9]"	1.36796918696945	-0.0548956255744383	0.020294866294878
3528	"gamma-decalactone_[3528_153.13_3.2]"	1.36665278423355	-0.0612161280452359	0.0261935436088894
230	"NA_[230_773.19_2.8]"	1.35846508182488	0.0145382460352711	0.0249092866830879
2117	"NA_[2117_581.15_2.6]"	1.3577881924725	0.0142821886851063	0.0346531208002808
271	"NA_[271_408.39_10.3]"	1.35468125049903	-0.0574567969300721	0.0317519790907611
31	"Acetyl tributyl citrate_[31_403.23_8.6]"	1.35331246092784	-0.063126352670725	0.0285739661501391
3640	"NA_[3640_776.23_11.3]"	1.35057889827304	-0.0549686330026782	0.0323228467413657
2868	"NA_[2868_464.36_9.3]"	1.34877048313107	0.00215356047509895	0.0343811393307688
5608	"NA_[5608_585.45_10.9]"	1.34534911094139	-0.0449633948503908	0.00874319572318905
4173	"NA_[4173_600.42_8.9]"	1.34428121326926	0.0140714810847854	0.0364222693285511
3456	"NA_[3456_568.58_10.7]"	1.34421725128802	0.00970099476644055	0.0322905465892551
3293	"NA_[3293_504.36_10.7]"	1.34248332948685	-0.0490333793508962	0.0254369955443969
4271	"3-Hydroxy-10,13-dimethyl-17-(6-methylheptan-2-yl)-1,2,3,4,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-7-one_[4271_383.33_11.8]"	1.34224094845846	0.0155344372194721	0.0368411403174023
3685	"octadecanamide_[3685_284.29_10]"	1.34059962660545	-0.0563296510494884	0.0202185202810277
5235	"NA_[5235_433.23_7.6]"	1.34038068255369	-0.0472653614337072	0.0118878115159233
403	"NA_[403_441.44_10.3]"	1.34024570175033	-0.0579257566335291	0.0333554584742556
4231	"NA_[4231_293.21_7.7]"	1.34007635009818	-0.0562206597665514	0.0257074764759137
679	"NA_[679_268.3_7.5]"	1.33897721545409	-0.0575650093988134	0.0305195226404997
3816	"NA_[3816_502.5_11.1]"	1.33426834120131	0.0101667061643106	0.0337991993858453
480	"N-methylnicotinic acid_[480_138.06_1.6]"	1.33334800477751	-0.0476105312906259	0.0168600422195667
486	"NA_[486_183.09_2.9]"	1.33015124435468	0.0163077166919131	0.016011119233482
4507	"quinolin-4-ol_[4507_146.06_2.1]"	1.32988668621355	-0.0582159197847251	0.0258178611691996
873	"NA_[873_527.4_10.9]"	1.32690629373955	-0.0522365664556864	0.0242575140105039
4491	"l-Norvaline, N-(2-methoxyethoxycarbonyl)-, undecyl ester_[4491_356.28_6.1]"	1.32290032297317	-0.0525796561824091	0.0179522818085991
5499	"NA_[5499_433.23_7.8]"	1.32116845205827	-0.0479537640561131	0.0130500183866136
3253	"NA_[3253_321.24_6.6]"	1.32035042743459	0.0139228325018094	0.0271889654657552
2951	"NA_[2951_175.15_6.1]"	1.31886268611742	-0.00964540602859662	0.0406433690992896
2939	"NA_[2939_145.05_0.7]"	1.31851587940986	-0.0578482194386602	0.0308219061646855
5303	"NA_[5303_452.48_11]"	1.31833330520551	0.014670051289666	0.0280068425676825
1661	"NA_[1661_504.51_11.2]"	1.31578773205329	0.0124908096667354	0.0308209934542301
2502	"NA_[2502_166.05_2.9]"	1.31258930159057	-0.0526289288659554	0.0198954949342185
721	"4-pyridoxic acid_[721_166.05_3.5]"	1.31234917236083	-0.0506698317667966	0.0182051253466108
3237	"NA_[3237_582.59_10.7]"	1.3114610614384	-0.025356602056297	0.0549250917213191
3997	"hexane-1,2,3,4,5,6-hexol_[3997_165.08_1.5]"	1.31021742334574	-0.0508602109063618	0.0158272535458379
699	"NA_[699_264.23_7.6]"	1.31018340757578	-0.0469149023493869	0.0133737786144677
5227	"2,3-di(acetyloxy)-3-cyano-1-[1,2-di(acetyloxy)ethyl]propyl acetate_[5227_370.11_2.6]"	1.30817657348629	0.0143331242937118	0.0267622079317527
3355	"phosphocholine_[3355_184.07_0.6]"	1.30796820444835	0.00590658235178544	0.0353247834985164
2343	"NA_[2343_176.09_1]"	1.30719779001799	-0.0465289514699653	0.0183799645115329
99	"NA_[99_764.53_10.8]"	1.3054180122655	-0.0474385004484634	0.015787061346429
753	"NA_[753_743.18_3.1]"	1.30299040887458	0.0139660539551552	0.0244697393244015
3724	"NA_[3724_608.39_3.3]"	1.30287046499093	0.0135036149249694	0.0410938612020314
1712	"NA_[1712_314.18_2.3]"	1.30162479148366	-0.0560718781765119	0.0370028408381874
1277	"NA_[1277_133.1_5.9]"	1.29844709050437	-0.0551688791125201	0.0207239245683735
2771	"NA_[2771_137.1_5.9]"	1.29802490283121	0.0113785315009458	0.0327474068049218
3732	"NA_[3732_492.51_11.8]"	1.29744219203767	0.0143879023281852	0.0278298025730502
4487	"NA_[4487_478.5_11.2]"	1.29634067112887	0.00928205227217311	0.0344853959415093
4241	"NA_[4241_302.21_2.3]"	1.29541997979569	-0.0427075403227653	0.0100128448803811
1808	"NA_[1808_507.49_8.5]"	1.29423479688998	-0.00452235524938257	0.0415829460675133
2551	"NA_[2551_344.87_0.5]"	1.29261030517731	0.00653918277073658	0.0355178700447307
5301	"(8E)-2-Amino-8-octadecene-1,3,4-triol_[5301_316.28_6.4]"	1.29205061258201	-0.0512245189563234	0.0212075078110618
3197	"monoethyl phthalate_[3197_177.05_5.8]"	1.28858676022498	-0.0547294880786621	0.0200078912204396
1237	"NA_[1237_307.23_7.2]"	1.28795611217525	0.0191966903079651	0.0221371277165143
523	"NA_[523_243.21_4]"	1.2869244636294	-0.0559217333614788	0.0302380262840878
3676	"NA_[3676_937.59_11.7]"	1.2856059299869	0.00772615170489748	0.0352639917660673
5348	"NA_[5348_450.26_7.6]"	1.28229138381878	-0.0442270147015942	0.00994712913178369
5506	"NA_[5506_420.19_2.6]"	1.28007176765301	0.0132943989949316	0.0219732122879539
975	"NA_[975_678.47_9.6]"	1.27655932493934	0.00366442592385641	0.0408898305522361
2352	"nicotinic acid_[2352_124.04_0.7]"	1.27537579375656	-0.0467972341140055	0.0200707607214615
5529	"NA_[5529_349.2_6.8]"	1.27493445813764	-0.0530103421250869	0.0236084404735789
2134	"NA_[2134_396.38_10.3]"	1.27432522469732	-0.056917608405014	0.0350609359930364
5196	"N-(4-Aminobutyl)-3-(3,4-dihydroxyphenyl)prop-2-enamide_[5196_251.14_1.8]"	1.27203847655962	-0.045048491911636	0.00870065799524833
2084	"NA_[2084_700.45_8.7]"	1.27171107462253	0.00303856447642349	0.0432538914201086
614	"NA_[614_358.09_1.7]"	1.27159810341803	-0.0442217368018838	0.0241735136641877
1982	"NA_[1982_230.1_0.7]"	1.27042055604904	0.0226900926576538	0.0174513228393364
5311	"NA_[5311_258.17_2.8]"	1.27023169588095	-0.0511189212725829	0.0193176449620201
3286	"NA_[3286_229.19_3.4]"	1.26903429682359	-0.0552746200303845	0.0290190407954782
5190	"methiin_[5190_152.04_0.5]"	1.26854169758513	-0.0541367182091445	0.0277422533005331
1469	"NA_[1469_168.07_2]"	1.26853058460256	-0.046456577419611	0.0179588329920166
2367	"3-(4-hydroxyphenyl)lactic acid_[2367_165.05_0.9]"	1.26577721736368	-0.059816930788509	0.0310900152873819
2002	"NA_[2002_740.46_3.5]"	1.26302082236522	-0.0528727834663924	0.0178853322399757
5283	"NA_[5283_233.19_2.9]"	1.25898610105191	-0.0526572992404267	0.0306642630074463
5417	"NA_[5417_391.26_7.2]"	1.25720223936755	-0.00492015819052075	0.0418648890616719
2814	"NA_[2814_344.07_2.2]"	1.25538062684985	-0.00518463873483035	0.0376310076825221
5352	"NA_[5352_191.14_3.5]"	1.25489909036548	-0.0564204418932509	0.0261596522524975
4437	"N-(4-Aminobutyl)-3-(3,4-dihydroxyphenyl)prop-2-enamide_[4437_251.14_1.9]"	1.25429219942398	-0.0444385547006206	0.00854769204792419
5541	"NA_[5541_181.12_9.2]"	1.25254184345092	0.00525247702073582	0.03911530146148
