"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
5482	"NA_[5482_295.16_2.3]"	1.27038401700426	-0.0885465067689422	-0.0049937758681616
602	"NA_[602_382.37_10.1]"	1.26820907014902	-0.101492055281615	0.109190601673661
3731	"NA_[3731_298.27_7.9]"	1.26676430627453	-0.114209856261645	0.0959782048043959
3535	"8-amino-7-oxononanoic acid_[3535_170.12_2.9]"	1.26258660698708	-0.0901429288017349	0.0863080970100302
393	"NA_[393_251.16_0.5]"	1.26179398297117	-0.0879996904043718	-0.00492956687189809
3371	"8-amino-7-oxononanoic acid_[3371_188.13_2.9]"	1.25631806427163	-0.0764510286771763	0.0879609001924023
523	"NA_[523_243.21_4]"	1.24950367273619	-0.095408284519046	0.106070302063551
229	"NA_[229_212.16_3.1]"	1.24901393529322	-0.07345399961569	0.098395069536222
956	"asparagine_[956_133.06_0.6]"	1.24523650740252	-0.0872621905888866	-0.00130913513910997
1419	"phenylalanine_[1419_166.09_1.6]"	1.24460757906832	-0.0991412145892085	0.0155685639447412
1069	"NA_[1069_256.08_0.6]"	1.24437983502585	-0.0556734108528202	0.00507757011264565
1384	"Benzoylcholine_[1384_208.13_2.5]"	1.24265827436973	-0.0601690566112192	0.0844817897913188
3673	"NA_[3673_280.26_7.3]"	1.24215025710814	-0.110201454913597	0.0822908261790836
5561	"NA_[5561_204.12_0.8]"	1.24019467619815	-0.0915720298394749	0.00785005371117412
2002	"NA_[2002_740.46_3.5]"	1.23136310114218	-0.0992484634272962	0.0222232219832571
5211	"NA_[5211_189.12_1.8]"	1.22681695402129	-0.0990494492446567	0.020406100670593
5414	"NA_[5414_186.11_3]"	1.22359766002543	-0.0587440945684244	0.0955038588305188
2555	"hexadecanamide_[2555_256.26_9.2]"	1.22268444550275	-0.0926392528754166	0.0993281612246447
4470	"lysine_[4470_147.11_0.5]"	1.21589227240376	-0.081879170447367	-0.00629070132401421
450	"NA_[450_242.25_8.7]"	1.2158844988617	-0.10696647574591	0.101023310171659
531	"NA_[531_334.15_1.8]"	1.21520766763575	-0.0846428117200703	-0.00352386307314599
2302	"NA_[2302_344.28_5.9]"	1.21208744618734	-0.0009391887518726	0.0621441235716102
4921	"tryptophan_[4921_227.08_2]"	1.20709137079039	-0.097464972628746	0.0148485924615331
3690	"1-Palmitoyl-2-hydroxy-sn-glycero-3-PE_[3690_454.29_7.8]"	1.20188101011149	-0.0965555891296675	0.0235715252646809
3770	"NA_[3770_336.33_10.2]"	1.1999222491094	-0.108448169458654	0.0775168737693132
4596	"arginine_[4596_175.12_1.4]"	1.19984422492114	-0.0810413629003546	-0.00543491362743564
4037	"NA_[4037_186.11_2.6]"	1.19964226824716	-0.0270613381725876	0.0734685733108911
4694	"phenylethanolamine_[4694_120.08_1.6]"	1.19885717836967	-0.0969714807342104	0.0175811517840925
467	"NA_[467_294.24_7.1]"	1.19676156445135	-0.0818150628308587	0.099019075751083
4031	"hypoxanthine_[4031_137.05_1.1]"	1.1935519695808	-0.102447239051642	0.0463389289200294
3666	"NA_[3666_204.12_1.6]"	1.19318765896696	-0.0895087128541404	0.009881099783119
1215	"NA_[1215_204.12_1.5]"	1.19186449252467	-0.0894232602647896	0.00960806787031928
4139	"p-coumaroylagmatine_[4139_277.17_2.2]"	1.18849908037894	-0.0799935200370654	-0.00629693830595976
3659	"NA_[3659_280.26_8.9]"	1.18675110724781	-0.106415531675592	0.101272228196199
3111	"NA_[3111_291.14_1.9]"	1.1857745698117	-0.000846248753799179	0.0616623752670513
2248	"NA_[2248_252.23_6.3]"	1.18449024705009	-0.0969333289078295	0.0646475644640674
2507	"NA_[2507_294.24_6.9]"	1.18339698814493	-0.0898091284111031	0.0986140186808903
786	"NA_[786_766.58_10]"	1.18050820063012	-0.000423119759676715	0.0351678656607362
4809	"tryptophan_[4809_205.1_2.1]"	1.17999591341083	-0.0980515114408012	0.0205834006230617
4773	"N-acetyldopamine_[4773_196.1_2.1]"	1.17715873161121	-0.0777524708718699	0.00088901238437254
2876	"3-(indol-3-yl)lactic acid_[2876_188.07_2.1]"	1.175304016677	-0.0957403864358686	0.0169668058624714
5380	"arginine_[5380_175.12_0.6]"	1.17475244201214	-0.0793782415050359	-0.00538645533607018
4775	"pipecolic acid_[4775_130.09_0.7]"	1.17462429959324	-0.0815334326344897	-0.0029288103859659
238	"NA_[238_280.26_9]"	1.17431041912388	-0.106643773121254	0.0939724088960557
2187	"NA_[2187_242.25_8.6]"	1.16881022900154	-0.103205802343868	0.102470412254125
3796	"NA_[3796_229.15_1.2]"	1.16788225973403	-0.0986747198897528	0.0260103993757695
5195	"dopamine_[5195_154.09_1.5]"	1.16415897836685	-0.0784730315957615	0.0813715649179653
2386	"NA_[2386_280.26_7]"	1.16233004016837	-0.105616074028556	0.0815668830231633
4473	"adenine_[4473_136.06_0.7]"	1.16216376601286	-0.105260949323114	0.0718880662539708
320	"2-(6-aminopurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol_[320_250.09_1.5]"	1.15533810255193	-0.0852337312414591	0.00315789690723975
2958	"caffeic acid_[2958_163.04_3.3]"	1.1539845010158	-0.0109961993484617	0.0641077017697802
4247	"NA_[4247_215.09_0.5]"	1.15327620967606	-0.0773877898706898	-0.00624087770104454
868	"tryptophan_[868_205.1_2]"	1.15251972929264	-0.0931415307670962	0.0138999137158614
5062	"NA_[5062_309.21_5.6]"	1.15143113523476	-0.049136402125559	0.116611651872594
1407	"arginine_[1407_175.12_1.5]"	1.14774596536537	-0.0773024852191647	-0.0047830864832114
2602	"3-(indol-3-yl)lactic acid_[2602_188.07_2]"	1.14681558549908	-0.0929116252392604	0.0142147616328729
2489	"12-aminododecanoic acid_[2489_216.2_4.5]"	1.1453946977249	-0.0414144006428963	0.0943647130958022
4960	"NA_[4960_204.12_1.1]"	1.14215564106208	-0.0880222893417888	0.0132094496212878
4498	"NA_[4498_744.59_10.6]"	1.14169612566301	-0.00156312323626704	0.0335657180112162
1089	"NA_[1089_606.41_8.7]"	1.13884851445979	-0.000377258921834019	0.0615647384188761
4038	"epinine_[4038_168.1_1]"	1.13775469369343	-0.030882534061116	0.0713674320015123
3103	"gabapentin_[3103_172.13_3.1]"	1.13714683344766	-0.0941726699126865	0.0889876773705423
2741	"glycyl-DL-phenylalanine_[2741_223.11_2]"	1.13277616690862	-0.079116622991544	0.00383535880881524
1812	"NA_[1812_278.25_8.3]"	1.13261061994519	-0.100662778545049	0.100222452423909
75	"gamma-glutamylphenylalanine_[75_295.13_2.3]"	1.13228969091812	-0.0797503779323603	-0.00396090516385273
3730	"NA_[3730_278.25_8.2]"	1.1222291472963	-0.101177816547726	0.0967228957324303
4312	"NA_[4312_278.25_7]"	1.11902599779246	-0.0857648566081989	0.0951289461180682
1311	"diethylamino hydroxybenzoyl hexyl benzoate_[1311_398.23_9]"	1.11894482574426	-0.0861586939227199	0.080770317685744
1563	"NA_[1563_175.14_0.6]"	1.11300007725061	-0.0744069878092264	-0.00617674766607218
127	"NA_[127_510.36_8.3]"	1.11288208107454	-0.0396496457625456	0.0680156696525367
4368	"hexadecanamide_[4368_256.26_9.1]"	1.10859940140956	-0.100742088587308	0.0859806894269437
1686	"NA_[1686_316.28_6.8]"	1.10803859269972	-0.0827992410884606	0.0595381332032436
3197	"monoethyl phthalate_[3197_177.05_5.8]"	1.10405648298032	-0.0303586659578951	0.0975004410037668
5602	"NA_[5602_265.15_2.2]"	1.0999472750948	-0.0924708217351164	0.0248367017593192
1841	"NA_[1841_270.28_9.5]"	1.09837763754901	-0.0997146558831759	0.0811294470243707
1932	"NA_[1932_298.27_8]"	1.09661368745769	-0.0956943369754072	0.0890569173092728
1732	"carnitinium_[1732_162.11_1.5]"	1.09395476979832	-0.0793495417181862	0.0129341346867755
4055	"histidine_[4055_156.08_1.5]"	1.0911532905507	-0.0739096172229771	-0.0037816840447204
5491	"NA_[5491_422.33_6.9]"	1.0904871567929	-0.0967573929808914	0.0360333611626219
3490	"tyrosine_[3490_182.08_1.6]"	1.08978950843825	-0.0767741631045119	-0.0018006666731846
5297	"SPB 17:1;2O_[5297_268.26_9.3]"	1.08264809469527	-0.0970218800650773	0.0811474869324782
4499	"carnitinium_[4499_162.11_1.4]"	1.08213280675901	-0.0785754962382986	0.0113839018429472
4823	"NA_[4823_309.16_1.7]"	1.08031330572717	-0.00381399214628289	0.0197695748672271
4445	"histidine_[4445_156.08_1.3]"	1.07926819274828	-0.0729890443921155	-0.00388720199848482
4330	"NA_[4330_270.28_9.6]"	1.07349431752153	-0.0975239842185901	0.0780941718321029
2008	"NA_[2008_280.26_8]"	1.07292759460965	-0.0928294791328647	0.0883515226027372
731	"NA_[731_175.14_0.9]"	1.07195257698461	-0.0713675863123611	-0.00611135690201947
2567	"NA_[2567_377.15_2.6]"	1.06914410002709	-0.0958680417900693	0.0373311343486348
5298	"NA_[5298_265.15_2.2]"	1.06336118155171	-0.0936688387012075	0.0317743258915369
3716	"SPB 17:1;2O_[3716_268.26_8.9]"	1.06218955677056	-0.0965172776210315	0.0794666698580229
2145	"NA_[2145_296.26_7.5]"	1.06048060754799	-0.0951930143940558	0.0876399883417213
3997	"hexane-1,2,3,4,5,6-hexol_[3997_165.08_1.5]"	1.05901464639865	-0.0281030674893573	0.0726928136145764
1332	"NA_[1332_338.21_5.1]"	1.05898716292439	-0.000315592450901446	0.0591731139425152
2617	"n-Dimethylarginine_[2617_203.15_0.6]"	1.0553274865048	-0.0701969432177298	-0.00599514526403426
5570	"histidine_[5570_156.08_0.6]"	1.05291727303309	-0.0713129626799687	-0.00418766609444739
3536	"NA_[3536_217.15_2.4]"	1.05280675467427	-0.0950932028209828	0.0426897076645637
1075	"hexane-1,2,3,4,5,6-hexol_[1075_165.08_0.7]"	1.0522085457315	-0.00541336547759551	0.0633377837343319
4895	"noradrenaline_[4895_152.07_0.7]"	1.04842707638787	-0.0952356471036853	0.052661175329302
2458	"dopamine_[2458_154.09_1.4]"	1.04761518092003	-0.0867889879160057	0.0452554140013495
1966	"HDMBOA-Glc_[1966_388.12_3.1]"	1.04548329040713	-0.0742139148994933	-0.00331079526001014
5319	"SPB 16:1;2O_[5319_272.26_6.1]"	1.04473343400851	-0.0293223646299543	0.0720661672449582
4707	"NA_[4707_446.33_6.9]"	1.0445341892696	-0.000513740317122608	0.0590689866767317
3567	"NA_[3567_230.21_1.6]"	1.04356657192139	-0.000378146466325802	0.0274160508653323
3650	"NA_[3650_768.59_10.6]"	1.04356657192139	-0.000378146466325802	0.0274160508653323
4816	"alpha-CEHC_[4816_261.15_6.9]"	1.04356657192139	-0.000378146466325802	0.0274160508653323
662	"NA_[662_744.59_10.7]"	1.04356657192139	-0.000378146466325802	0.0274160508653323
1489	"NA_[1489_496.34_7.4]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
1514	"N-[[3-Hydroxy-2-(2-pentenyl)cyclopentyl]acetyl]isoleucine_[1514_326.23_4.5]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
173	"NA_[173_338.14_6.8]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
1781	"NA_[1781_340.21_3.9]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
219	"1-cyano-8-(methylsulfinyl)octane_[219_202.13_3.8]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
2292	"NA_[2292_236.11_4]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
2992	"6,7-dimethoxy-3-(4-methoxy-6-methyl-7,8-dihydro-5H-[1,3]dioxolo[4,5-g]isoquinolin-5-yl)-3H-isobenzofuran-1-one_[2992_396.14_3.6]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
3379	"N-(4-Aminobutyl)-3-(3,4-dihydroxyphenyl)prop-2-enamide_[3379_251.14_1.8]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
3550	"NA_[3550_538.39_9.1]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
3859	"NA_[3859_368.11_3.1]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
3948	"serotonin_[3948_177.1_1.8]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
3990	"NA_[3990_384.14_3.7]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
4635	"NA_[4635_344.21_2.9]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
465	"NA_[465_353.27_6.9]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
477	"tryptamine_[477_161.11_2.3]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
49	"NA_[49_530.36_8.3]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
509	"NA_[509_312.22_4.5]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
5466	"NA_[5466_493.28_6.7]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
87	"1-isothiocyanato-5-(methylsulfinyl)pentane_[87_192.05_3.8]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
926	"NA_[926_552.4_9]"	1.04319323838363	-0.000342597302806664	0.0590517314362589
3281	"beta-D-Ribofuranose, 1-(6-amino-9H-purin-9-yl)-1-deoxy-5-S-methyl-5-thio-_[3281_298.1_2]"	1.04247499349338	-0.0943443103910578	0.052957279951087
5505	"3-aminoadipic acid_[5505_162.08_0.7]"	1.03994644137776	-0.0805798925130946	0.00826969538268697
2644	"N-hexadecanoylglycine_[2644_296.26_7.7]"	1.03928319585841	-0.093353717224222	0.0917898065257078
5402	"ACar 20:4_[5402_448.34_7.3]"	1.03818598223448	-0.000975243862079938	0.0590381204533306
2905	"NA_[2905_355.07_2.6]"	1.03753242844793	-0.0543536063874146	0.0886369270187227
2287	"hexane-1,2,3,4,5,6-hexol_[2287_183.09_1.4]"	1.03743740755225	-0.0739626746044801	6.6677380346088e-05
3585	"NA_[3585_352.32_8.9]"	1.03630839481955	-0.088937395325876	0.0770713961285228
4969	"NA_[4969_508.38_8.6]"	1.03138874232443	-0.00139400421386903	0.0589282717397357
4233	"NA_[4233_210.09_3]"	1.02937487888166	-0.0884124165847589	0.0747243436469363
3058	"tryptophol_[3058_144.08_2.4]"	1.02803868092241	-0.00207123841668707	0.0589689758124136
2054	"pantothenic acid_[2054_220.12_1.9]"	1.02463167933103	-0.0909289164174432	0.0409857406608853
1333	"tryptophol_[1333_144.08_2.3]"	1.02384567197355	-0.00239021865954812	0.0589023628490053
3400	"caffeic acid_[3400_163.04_1.8]"	1.02302727867107	-0.0352768944068394	0.0545485910915077
3533	"NA_[3533_294.24_5.6]"	1.02252389488849	-0.0483508758532505	0.0896916458118849
3916	"NA_[3916_354.34_9.4]"	1.02252045361794	-0.0927943871889715	0.0816877602517265
4361	"N-acetyltyramine_[4361_180.1_2.4]"	1.02151820716381	0.00174618504843402	0.00784882354882045
5358	"NA_[5358_504.34_8.1]"	1.01921036600507	-0.00343021766694253	0.0589853032743581
4198	"NA_[4198_236.08_0.5]"	1.018773666586	-0.0727207626174749	-0.00206908346720034
5641	"3-(4-hydroxyphenyl)lactic acid_[5641_165.05_0.9]"	1.01438274400475	-0.0706673943470352	-0.00245877870103803
3250	"glutamic acid_[3250_148.06_0.6]"	1.01370047620706	-0.0675089617228755	-0.005553604846814
5531	"NA_[5531_548.37_8.3]"	1.01342757699621	-0.00369794047862896	0.0591626408802634
3187	"NA_[3187_296.29_9.7]"	1.01327015129905	-0.0916652758234001	0.0731937538413775
4411	"N-Acetyl-proline_[4411_158.08_1.8]"	1.01321212952323	-0.0658234301717794	0.0775848297088469
2367	"3-(4-hydroxyphenyl)lactic acid_[2367_165.05_0.9]"	1.01227435398047	-0.0706178125691074	-0.0023156101502558
4563	"2-amino-9-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-3H-purin-6-one_[4563_284.1_1.1]"	1.01200539722421	-0.0803360988799389	0.0135389473421032
3236	"NA_[3236_296.07_1.4]"	1.01054802301814	-0.0722788323085414	-0.00266237162718049
3685	"octadecanamide_[3685_284.29_10]"	1.00957996479438	-0.0912276346457347	0.0654246246692757
3625	"glutamic acid_[3625_148.06_1.4]"	1.00869707094011	-0.0668692100900299	-0.00583116280887461
881	"palmitoyl ethanolamide_[881_300.29_7.6]"	1.00863019153899	-0.0709157009742063	0.0587271837200965
4822	"tyrosine_[4822_182.08_0.9]"	1.00654821012733	-0.0697715572110208	-0.00277713417714245
247	"NA_[247_292.26_5.3]"	1.00637660257301	-0.0191306847990109	0.0615250289032664
4185	"NA_[4185_546.35_8.8]"	1.00396725918561	-0.00547663935075114	0.0589412758309235
149	"ACar 15:0_[149_386.33_7.2]"	1.00059359651161	-0.00507546457191912	0.0590034964580378
2625	"caffeic acid_[2625_163.04_3]"	0.998190013663287	-0.0419524855120467	0.0959798282103164
1314	"SPB 17:1;2O_[1314_286.27_6.4]"	0.996594086019398	-0.00569887942221284	0.0587709303948589
249	"NA_[249_343.3_5.8]"	0.996067918141772	-0.0183924200604598	0.0670376520572703
1843	"NA_[1843_336.33_8.7]"	0.995891365985788	-0.0742215527719919	0.0954330214381645
3973	"NA_[3973_226.22_5.3]"	0.99459217573398	-0.0881540094974324	0.0289355231140269
1655	"tyrosine_[1655_182.08_1.5]"	0.993100168366947	-0.0684621331740047	-0.00314640119917404
3768	"NA_[3768_278.25_6.8]"	0.99151225044847	-0.0710053177884155	0.0926612262198831
4285	"NA_[4285_241.15_2]"	0.986030787732331	-0.0662117962029004	0.0808478613971774
5391	"dopamine_[5391_154.09_0.8]"	0.981349511105499	-0.0891480438972121	0.0523469396003565
2191	"alpha-CEHC_[2191_261.15_7.1]"	0.976811222608756	-0.0590462644701372	0.00289255228762039
607	"NA_[607_309.21_6]"	0.975125950044257	-0.0655901699010032	0.0356053430119126
4252	"NA_[4252_184.11_0.6]"	0.973943998935348	-0.0761312437984606	0.006379367500643
2807	"NA_[2807_506.32_6.9]"	0.97120776992724	-0.00938180163299322	0.0587065989079966
3417	"NA_[3417_542.32_7.5]"	0.964682860100191	-0.00806363294354996	0.0587552041164893
2197	"1-cyano-8-(methylsulfinyl)octane_[2197_202.12_2.4]"	0.964252204471568	-0.0438362025884909	0.0795589092509946
2687	"pantothenic acid_[2687_242.1_1.7]"	0.961507916075634	-0.0873680771942976	0.0411231932306723
5315	"octadecanamide_[5315_284.29_9.9]"	0.958538923145164	-0.0871030109990584	0.0775104803336901
4805	"2-Methyl-4-carboxy-3,4,5,6-tetrahydropyrimidine_[4805_143.08_0.6]"	0.957775802915099	-0.0803129877229968	0.0594274971213609
3375	"NA_[3375_260.19_3.2]"	0.95631629572544	-0.0378146850316409	0.0847503685185617
504	"h-gamma-Glu-leu-oh_[504_261.14_2.1]"	0.95302331252147	-0.0767270639225307	0.0124311914759957
4680	"3-(1H-indol-3-yl)-2-(methylamino)propanoic acid_[4680_219.11_2.1]"	0.95272608682909	-0.00877447817237006	0.0109911494319126
4300	"NA_[4300_244.23_5.3]"	0.952563234700163	-0.0831061068260755	0.023129149092115
5167	"pantothenic acid_[5167_220.12_1.7]"	0.950061107209261	-0.0862177577528818	0.043543528789931
4186	"NA_[4186_468.31_6.9]"	0.949272132011023	-0.00864637962055781	0.0593655421851768
4829	"NA_[4829_483.27_8.4]"	0.947151578291528	-0.00937744594949362	0.0156605735361972
2721	"caffeic acid_[2721_163.04_2.3]"	0.944405932699042	-0.00785884800501776	0.0563108631313705
460	"NA_[460_219.13_1.7]"	0.940224339061848	-0.0817504612667213	0.0209506071909812
2971	"NA_[2971_368.1_1.7]"	0.93508404115473	-0.00897974561909873	0.0583482699704982
3704	"hexaethylene glycol_[3704_283.18_2.3]"	0.93205662471271	-0.0350116829012242	0.0726389874074129
5146	"L-Glutathione (reduced)_[5146_308.09_0.8]"	0.930315709010156	-0.0608653798803451	-0.00588540870019844
4839	"NA_[4839_213.12_1]"	0.929006432351096	-0.0680515020254727	-0.000844024244681472
4174	"NA_[4174_496.34_7.6]"	0.927870998944813	-0.0157602085820884	0.0633664448597278
3682	"NA_[3682_296.07_1.4]"	0.927341197741006	-0.0669057183024465	-0.00210676109660196
2057	"NA_[2057_510.36_8.2]"	0.925521993659259	-0.014324936666667	0.0598508119563824
922	"gamma-L-Glutamyl-L-valine_[922_247.13_1.5]"	0.924528787339163	-0.0606969554761412	-0.00559503588937885
3307	"NA_[3307_304.26_8.7]"	0.924292668792332	-0.0839021578522023	0.0792129451914074
1614	"7,8-dihydro-8-oxoguanine_[1614_168.05_0.8]"	0.92274173573957	-0.0171088032008411	0.0493040722215326
2546	"NA_[2546_353.27_8.4]"	0.922115760426927	-0.0814024169109498	0.0249308135205367
5036	"NA_[5036_236.09_2.6]"	0.919135249464405	-0.0121559119453227	0.0576645727393225
5660	"NA_[5660_291.15_2.1]"	0.912920836462234	-0.054760098999407	-0.00412650821220263
4585	"9H-xanthine_[4585_153.04_0.8]"	0.911506408129358	-0.0492240394070458	0.0606970145105076
1793	"NA_[1793_328.25_5.3]"	0.905762921427702	-0.0203649994407554	0.0683102198420669
1394	"NA_[1394_296.07_0.6]"	0.90540258607822	-0.0664630121262864	-0.00135646902456963
5078	"NA_[5078_510.39_9]"	0.90531719850059	-0.0171289997383304	0.058013645560183
2381	"NA_[2381_203.14_0.8]"	0.904650749902215	-0.0721540151148842	0.00329397565374187
4924	"guanine_[4924_152.06_1.2]"	0.904230777599456	-0.078679047379546	0.0262980360585544
4200	"Valyl-Proline_[4200_215.14_1.6]"	0.896239457247922	-0.0719104893814208	0.0165141682046834
3831	"NA_[3831_469.28_6.6]"	0.893529261459644	-0.00187480366205179	0.0299155064951897
5471	"NA_[5471_482.36_8.1]"	0.893072292985326	-0.0116014053570857	0.0607337741315506
2069	"NA_[2069_744.58_10.4]"	0.891167829160106	-0.0372907710550699	0.0745810394864414
424	"NA_[424_569.17_5.3]"	0.890921513437855	-0.0608375185917147	0.0102899328287278
540	"caffeic acid_[540_163.04_2.7]"	0.890477637488997	-0.0438429064478941	0.0955121334226749
819	"p-coumaroylagmatine_[819_277.17_2.4]"	0.890287899631478	-0.0581095064692579	-0.0045329344121278
4265	"h-gamma-Glu-leu-oh_[4265_261.14_2.2]"	0.89013945901833	-0.0598041720214458	-0.00372766727331528
3313	"SPB 16:1;2O_[3313_254.25_6.1]"	0.889348811109141	-0.019884648935609	0.0589438123700586
2952	"2-hydroxy-4-(methylthio)butanoic acid_[2952_133.03_0.8]"	0.884425062706766	-0.0802941261584441	0.0387959105564155
5523	"methionine_[5523_150.06_0.8]"	0.877099196145118	-0.0793877642551288	0.036521438445173
2245	"NA_[2245_330.26_5.5]"	0.874872200221858	-0.0101878542260891	0.0195536376063934
3152	"NA_[3152_304.18_5.7]"	0.871314283506087	-0.0567585948309298	0.0471965620025971
600	"ACar 13:0_[600_358.3_6.4]"	0.867774184842863	-0.0752675728401849	0.0744378065846834
628	"hydroxytyrosol_[628_137.06_0.8]"	0.865849855850863	-0.0684334188725849	0.0213834132679576
347	"NA_[347_233.15_1.8]"	0.865196929865263	-0.0773562352201748	0.0283876268817573
5090	"hydroxytyrosol_[5090_137.06_1.2]"	0.864958021583097	-0.0778303233406042	0.057766024502547
428	"NA_[428_578.38_7.9]"	0.864640184418199	-0.0321648946942151	0.0583670952200555
3259	"NA_[3259_218.14_3.1]"	0.862335267921558	-0.0779197829419765	0.0461240680856441
108	"heptaethylene glycol_[108_327.2_2.5]"	0.862150567820359	-0.0239339093467087	0.0686371971285473
4547	"caffeic acid_[4547_163.04_2.3]"	0.857636938231909	-0.0126011527256389	0.0567911586967495
2142	"NA_[2142_280.09_1.5]"	0.852990903821636	-0.0636729913448707	0.000592712960169545
4465	"caffeic acid_[4465_181.05_2.6]"	0.849466252948171	-0.0397999527165889	0.0582028318681473
2893	"alanyl-leucine_[2893_203.14_1.8]"	0.848778201989295	-0.0749688894218762	0.0206473606745646
4380	"agmatine_[4380_131.13_0.5]"	0.847524879016713	-0.0547127319557023	-0.00575303844600376
5044	"NA_[5044_524.37_8.8]"	0.846815477635716	-0.0309744933797618	0.0589090845007771
