"feature_id","feature_id_full","feature_id_full_annotated","feature_mz","feature_rt","biodynamique_vs_conventional purely mineral fertilization_p_value","biodynamique_vs_conventional purely mineral fertilization_p_value_minus_log10","biodynamique_vs_conventional purely mineral fertilization_fold_change","biodynamique_vs_conventional purely mineral fertilization_fold_change_log2","sirius_name","sirius_chebiasciiname","sirius_chebiid","sirius_confidencescore","sirius_csi_fingeridscore","sirius_siriusscore","sirius_zodiacscore","sirius_inchi","sirius_inchikey2d","sirius_molecularformula","sirius_adduct","sirius_smiles","canopus_npc_pathway","canopus_npc_class","canopus_npc_superclass","met_annot_structure_exact_mass","met_annot_structure_inchi","met_annot_structure_inchikey","met_annot_short_inchikey","met_annot_structure_smiles","met_annot_structure_molecular_formula","met_annot_structure_nametraditional","met_annot_structure_wikidata","met_annot_structure_taxonomy_npclassifier_01pathway","met_annot_structure_taxonomy_npclassifier_02superclass","met_annot_structure_taxonomy_npclassifier_01pathway_consensus","met_annot_structure_taxonomy_npclassifier_02superclass_consensus","met_annot_structure_taxonomy_npclassifier_03class_consensus","met_annot_organism_name","met_annot_organism_taxonomy_01domain","met_annot_organism_taxonomy_02kingdom","met_annot_organism_taxonomy_03phylum","met_annot_organism_taxonomy_04class","met_annot_organism_taxonomy_05order","met_annot_organism_taxonomy_06family","met_annot_organism_taxonomy_07tribe","met_annot_organism_taxonomy_08genus","met_annot_organism_taxonomy_09species","met_annot_organism_taxonomy_10varietas","met_annot_organism_taxonomy_ottid","met_annot_organism_wikidata","met_annot_score_taxo","biodynamique","biodynamique.pval","conventional.purely.mineral.fertilization","conventional.purely.mineral.fertilization.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
2424,"2424_293.16_1.9","NA_[2424_293.16_1.9]",293.160666950728,1.90014647846154,0.0195271465229474,1.70936121497527,1.24249489023226,0.313239918707688,"4-coumaroyl-3-hydroxyagmatine",NA,NA,0.812380046202702,-217.892000562553,31.2036708994227,1,"InChI=1S/C14H20N4O3/c15-14(16)18-9-12(20)7-8-17-13(21)6-3-10-1-4-11(19)5-2-10/h1-6,12,19-20H,7-9H2,(H,17,21)(H4,15,16,18)","ZOASRUGREWIJSO","C14H20N4O3","[M + H]+","C1=CC(=CC=C1C=CC(=O)NCCC(CN=C(N)N)O)O","Shikimates and Phenylpropanoids","Polyamines","Ornithine alkaloids","270.183109312","InChI=1S/C15H26O4/c1-9-6-12(17)13(18)14(2)5-4-10(7-11(9)14)15(3,19)8-16/h10-13,16-19H,1,4-8H2,2-3H3/t10-,11+,12+,13-,14-,15+/m0/s1","QLYUSONKBWKHRY-VRPMWHRCSA-N","QLYUSONKBWKHRY","C=C1C[C@@H](O)[C@H](O)[C@@]2(C)CC[C@H]([C@](C)(O)CO)C[C@H]12","C15H26O4","(1R,2R,4aR,6S,8aS)-6-[(2S)-1,2-dihydroxypropan-2-yl]-8a-methyl-4-methylidene-1,2,3,4a,5,6,7,8-octahydronaphthalene-1,2-diol","http://www.wikidata.org/entity/Q105223844","Terpenoids","Sesquiterpenoids","Terpenoids","Sesquiterpenoids","Polyamines","Solanum lyratum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum lyratum']","nan","693272.0","http://www.wikidata.org/entity/Q5769249",8,1.08759919696925,0.189620758483034,0.513004353910712,0.279441117764471,1.07788423699927,0.163672654690619,0.104578677988678,1
2667,"2667_321.19_2.6","NA_[2667_321.19_2.6]",321.19218087967,2.64542305319149,0.0041067481592308,2.38650192885073,1.28077711407555,0.35701943399687,"null",NA,NA,0.991106486656907,-70.3934580582022,34.1800283687802,1,"InChI=1S/C16H24N4O3/c1-22-13-7-5-12(11-14(13)23-2)6-8-15(21)19-9-3-4-10-20-16(17)18/h5-8,11H,3-4,9-10H2,1-2H3,(H,19,21)(H4,17,18,20)","CCZXUYRSGKPBHZ","C16H24N4O3","[M + H]+","COC1=C(C=C(C=C1)C=CC(=O)NCCCCN=C(N)N)OC","Alkaloids","Polyamines","Ornithine alkaloids","nan","nan","nan","CCZXUYRSGKPBHZ",NA,"nan","nan","nan","nan","nan","Terpenoids","Sesquiterpenoids","Polyamines","nan","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","nan","nan","nan",0,6.73311805121086,0.00199600798403194,5.94428870794715,0.00199600798403194,7.1601932968947,0.00199600798403194,1.22086251771964,0.00199600798403194
2705,"2705_307.18_2","4-hydroxy-3-methoxycinnamoylagmatine_[2705_307.18_2]",307.176440813684,2.046305295,0.0265120768367911,1.576556250259,1.24492221705526,0.316055605285931,"feruloylagmatine","4-hydroxy-3-methoxycinnamoylagmatine","CHEBI:86091",0.989862099315694,-86.9387420108175,31.6042125249564,1,"InChI=1S/C15H22N4O3/c1-22-13-10-11(4-6-12(13)20)5-7-14(21)18-8-2-3-9-19-15(16)17/h4-7,10,20H,2-3,8-9H2,1H3,(H,18,21)(H4,16,17,19)","UBMDAKWARMURDL","C15H22N4O3","[M + H]+","COC1=C(C=CC(=C1)C=CC(=O)NCCCCN=C(N)N)O","Alkaloids","Polyamines","Ornithine alkaloids","306.169190564","InChI=1S/C15H22N4O3/c1-22-13-10-11(4-6-12(13)20)5-7-14(21)18-8-2-3-9-19-15(16)17/h4-7,10,20H,2-3,8-9H2,1H3,(H,18,21)(H4,16,17,19)/b7-5+","UBMDAKWARMURDL-FNORWQNLSA-N","UBMDAKWARMURDL","COc1cc(/C=C/C(=O)NCCCCNC(=N)N)ccc1O","C15H22N4O3","Feruloylagmatine","http://www.wikidata.org/entity/Q27145385","Alkaloids","Ornithine alkaloids","Terpenoids","Sesquiterpenoids","Polyamines","Corydalis saxicola","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Ranunculales']","['Papaveraceae']","['Unknown']","['Corydalis']","['Corydalis saxicola']","nan","345836.0","http://www.wikidata.org/entity/Q15250588",4,-1.00100150250438,0.70059880239521,-1.00100150250438,0.652694610778443,-1.00100150250438,0.622754491017964,0.00373333333333333,1
2755,"2755_251.14_2.2","N-(4-Aminobutyl)-3-(3,4-dihydroxyphenyl)prop-2-enamide_[2755_251.14_2.2]",251.13868549233,2.15272232151899,0.0426670894408301,1.36990698176922,1.18706455019535,0.247398387982908,"N-Caffeoylputrescine","N-(4-Aminobutyl)-3-(3,4-dihydroxyphenyl)prop-2-enamide","CHEBI:182693",0.938988223968986,-6.12085253090666,46.508279381615,1,"InChI=1S/C13H18N2O3/c14-7-1-2-8-15-13(18)6-4-10-3-5-11(16)12(17)9-10/h3-6,9,16-17H,1-2,7-8,14H2,(H,15,18)","KTZNZCYTXQYEHT","C13H18N2O3","[M + H]+","C1=CC(=C(C=C1C=CC(=O)NCCCCN)O)O","Alkaloids","Polyamines","Ornithine alkaloids","250.131742436","InChI=1S/C13H18N2O3/c14-7-1-2-8-15-13(18)6-4-10-3-5-11(16)12(17)9-10/h3-6,9,16-17H,1-2,7-8,14H2,(H,15,18)","KTZNZCYTXQYEHT-UHFFFAOYSA-N","KTZNZCYTXQYEHT","NCCCCNC(=O)C=Cc1ccc(O)c(O)c1","C13H18N2O3","N-(4-aminobutyl)-3-(3,4-dihydroxyphenyl)prop-2-enamide","http://www.wikidata.org/entity/Q105146022","Alkaloids","Ornithine alkaloids","Alkaloids","Ornithine alkaloids","Polyamines","Nicotiana tabacum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Nicotianeae']","['Nicotiana']","['Nicotiana tabacum']","nan","222787.0","http://www.wikidata.org/entity/Q181095",4,0.835100771658894,0.287425149700599,1.27389146577383,0.165668662674651,0.961396173955788,0.225548902195609,0.223940340849381,0.936127744510978
2882,"2882_215.1_4.4","metribuzin_[2882_215.1_4.4]",215.096154037905,4.43728836326531,0.00299061483815561,2.52423951623475,1.35810109692976,0.441590877675776,"Sencorex","metribuzin","CHEBI:34846",0.579234854853279,-11.9892786103788,20.3894441932202,1,"InChI=1S/C8H14N4OS/c1-8(2,3)5-6(13)12(9)7(14-4)11-10-5/h9H2,1-4H3","FOXFZRUHNHCZPX","C8H14N4OS","[M + H]+","CC(C)(C)C1=NN=C(N(C1=O)N)SC","Alkaloids","pteridine alkaloids","Tetramate alkaloids","214.084123548","InChI=1S/C10H14O5/c1-4-7(11)2-5-6(9(12)13)3-15-10(14)8(4)5/h4-8,11H,2-3H2,1H3,(H,12,13)","LEAZKSVQWBGNCL-UHFFFAOYSA-N","LEAZKSVQWBGNCL","CC1C(O)CC2C(C(=O)O)COC(=O)C12","C10H14O5","6-hydroxy-7-methyl-1-oxo-4,4a,5,6,7,7a-hexahydro-3H-cyclopenta[c]pyran-4-carboxylic acid","http://www.wikidata.org/entity/Q105150483","Terpenoids","Monoterpenoids","nan","nan","nan","Jasminum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Lamiales']","['Oleaceae']","['Jasmineae']","['Jasminum']","['Unknown']","nan","23725.0","http://www.wikidata.org/entity/Q82014",4,6.22872720722188,0.00199600798403194,6.78199702375044,0.00199600798403194,7.27354432259796,0.00199600798403194,1.20385107254974,0.00199600798403194
2931,"2931_331.15_4.6","pyributicarb_[2931_331.15_4.6]",331.146776397347,4.55889016206897,0.024679449520099,1.60766453155329,0.765812376706229,-0.38493711833939,"Pyributicarb","pyributicarb","CHEBI:81736",0.759101551328374,-229.854289379071,42.3514838479325,0.988944723618091,"InChI=1S/C18H22N2O2S/c1-18(2,3)13-8-6-9-14(12-13)22-17(23)20(4)15-10-7-11-16(19-15)21-5/h6-12H,1-5H3","VTRWMTJQBQJKQH","C18H22N2O2S","[M + H]+","CC(C)(C)C1=CC(=CC=C1)OC(=S)N(C)C2=NC(=CC=C2)OC","Alkaloids","Simple amide alkaloids","Peptide alkaloids","330.146723804","InChI=1S/C19H22O5/c1-8(2)9-4-10(20)6-19-11(5-9)13-14-12(23-17(13)22)7-18(3,24-19)15(14)16(19)21/h9,11-15H,1,4-7H2,2-3H3/t9-,11-,12-,13+,14+,15+,18+,19-/m0/s1","DIIDNULUYBIJPD-IFUZRCJVSA-N","DIIDNULUYBIJPD","C=C(C)[C@H]1CC(=O)C[C@@]23O[C@]4(C)C[C@@H]5OC(=O)[C@@H]([C@@H]5[C@@H]4C2=O)[C@@H]3C1","C19H22O5","(1S,2S,4R,8S,10S,11R,13S,16S)-11-methyl-4-prop-1-en-2-yl-14,17-dioxapentacyclo[8.5.1.18,11.02,8.013,16]heptadecane-6,9,15-trione","http://www.wikidata.org/entity/Q104981398","Terpenoids","Diterpenoids","nan","nan","nan","Sinularia lochmodes","['Eukaryota']","['Metazoa']","['Cnidaria']","['Anthozoa']","['Alcyonacea']","['Alcyoniidae']","['Unknown']","['Sinularia']","['Sinularia lochmodes']","nan","1040266.0","http://www.wikidata.org/entity/Q2398653",2,-0.140576807444136,0.3812375249501,0.662556837391603,0.261477045908184,0.26408852472059,0.307385229540918,0.070380130980131,0.998003992015968
3111,"3111_291.14_1.9","NA_[3111_291.14_1.9]",291.14496577482,1.92193513692308,0.0497313649447472,1.30336962080323,1.19500580968515,0.257017632083503,"Cbz-L-Arginine",NA,NA,0.840492425021527,-136.281765674199,69.3862635920304,1,"InChI=1S/C14H20N4O4/c15-13(16)17-8-4-7-11(12(19)20)18-14(21)22-9-10-5-2-1-3-6-10/h1-3,5-6,11H,4,7-9H2,(H,18,21)(H,19,20)(H4,15,16,17)","SJSSFUMSAFMFNM","C14H20N4O4","[M - H2O + H]+","C1=CC=C(C=C1)COC(=O)NC(CCCN=C(N)N)C(=O)O","Alkaloids","Dipeptides","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0368981584260297,0.44311377245509,-0.371441913255272,0.475049900199601,-0.158746946800069,0.425149700598802,0.0990386664522268,1
3379,"3379_251.14_1.8","N-(4-Aminobutyl)-3-(3,4-dihydroxyphenyl)prop-2-enamide_[3379_251.14_1.8]",251.138786557956,1.77927260126582,0.0360895580687547,1.44261843601964,1.21061200031504,0.275736557093498,"N-Caffeoylputrescine","N-(4-Aminobutyl)-3-(3,4-dihydroxyphenyl)prop-2-enamide","CHEBI:182693",0.944698250569126,-6.17924382915846,64.3557576928481,1,"InChI=1S/C13H18N2O3/c14-7-1-2-8-15-13(18)6-4-10-3-5-11(16)12(17)9-10/h3-6,9,16-17H,1-2,7-8,14H2,(H,15,18)","KTZNZCYTXQYEHT","C13H18N2O3","[M + H]+","C1=CC(=C(C=C1C=CC(=O)NCCCCN)O)O","Alkaloids","Polyamines","Ornithine alkaloids","250.131742436","InChI=1S/C13H18N2O3/c14-7-1-2-8-15-13(18)6-4-10-3-5-11(16)12(17)9-10/h3-6,9,16-17H,1-2,7-8,14H2,(H,15,18)","KTZNZCYTXQYEHT-UHFFFAOYSA-N","KTZNZCYTXQYEHT","NCCCCNC(=O)C=Cc1ccc(O)c(O)c1","C13H18N2O3","N-(4-aminobutyl)-3-(3,4-dihydroxyphenyl)prop-2-enamide","http://www.wikidata.org/entity/Q105146022","Alkaloids","Ornithine alkaloids","Alkaloids","Ornithine alkaloids","Polyamines","Nicotiana tabacum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Nicotianeae']","['Nicotiana']","['Nicotiana tabacum']","nan","222787.0","http://www.wikidata.org/entity/Q181095",4,1.32537788199849,0.19560878243513,0.910227676416369,0.217564870259481,0.929305822579264,0.219560878243513,0.195405982717571,0.986027944111776
3405,"3405_265.15_2.5","NA_[3405_265.15_2.5]",265.15466792084,2.49787677425743,0.0103770816137157,1.98392476761145,1.21857064933026,0.285189896923931,"valylphenylalanine",NA,NA,0.994190616209874,-0.503338275068838,15.9082708525723,1,"InChI=1S/C14H20N2O3/c1-9(2)12(15)13(17)16-11(14(18)19)8-10-6-4-3-5-7-10/h3-7,9,11-12H,8,15H2,1-2H3,(H,16,17)(H,18,19)","GJNDXQBALKCYSZ","C14H20N2O3","[M + H]+","CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(=O)O)N","Amino acids and Peptides","Dipeptides","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01908645732738,0.0479041916167665,3.27012386395289,0.0379241516966068,3.45502199822092,0.0399201596806387,0.517691751124692,0.253493013972056
4139,"4139_277.17_2.2","p-coumaroylagmatine_[4139_277.17_2.2]",277.166000154098,2.17463267746479,0.0308783964085093,1.51034526173718,1.20531112391565,0.269405593753219,"4-coumaroylagmatine","p-coumaroylagmatine","CHEBI:32818",0.999246902901102,-15.1569594841896,34.4678416971697,1,"InChI=1S/C14H20N4O2/c15-14(16)18-10-2-1-9-17-13(20)8-5-11-3-6-12(19)7-4-11/h3-8,19H,1-2,9-10H2,(H,17,20)(H4,15,16,18)","AKIHYQWCLCDMMI","C14H20N4O2","[M + H]+","C1=CC(=CC=C1C=CC(=O)NCCCCN=C(N)N)O","Amino acids and Peptides","Cinnamic acid amides","Phenylpropanoids (C6-C3)","276.15862588","InChI=1S/C14H20N4O2/c15-14(16)18-10-2-1-9-17-13(20)8-5-11-3-6-12(19)7-4-11/h3-8,19H,1-2,9-10H2,(H,17,20)(H4,15,16,18)/b8-5+","AKIHYQWCLCDMMI-VMPITWQZSA-N","AKIHYQWCLCDMMI","N=C(N)NCCCCNC(=O)/C=C/c1ccc(O)cc1","C14H20N4O2","p-Coumaroylagmatine","http://www.wikidata.org/entity/Q27158879","Alkaloids","Ornithine alkaloids","Terpenoids","Sesquiterpenoids","Polyamines","Arabidopsis thaliana","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Brassicales']","['Brassicaceae']","['Camelineae']","['Arabidopsis']","['Arabidopsis thaliana']","nan","309263.0","http://www.wikidata.org/entity/Q158695",4,1.5020808718597,0.165668662674651,1.44092164625214,0.151696606786427,1.7671070451863,0.137724550898204,0.129649837499961,1
4214,"4214_337.19_2.3","Arphamenine B_[4214_337.19_2.3]",337.187273846185,2.33206771071429,0.0134211141760944,1.87221142899236,1.22305701724509,0.290491661902356,"Arphamenine B","Arphamenine B","CHEBI:222875",0.525205009353559,-351.269706287695,40.0701042514566,1,"InChI=1S/C16H24N4O4/c17-13(2-1-7-20-16(18)19)14(22)9-11(15(23)24)8-10-3-5-12(21)6-4-10/h3-6,11,13,21H,1-2,7-9,17H2,(H,23,24)(H4,18,19,20)","RRJCLYMGCZJLBQ","C16H24N4O4","[M + H]+","C1=CC(=CC=C1CC(CC(=O)C(CCCN=C(N)N)N)C(=O)O)O","Amino acids and Peptides","Cinnamic acid amides","Phenylpropanoids (C6-C3)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.38868153522441,0.544910179640719,1.17511802758346,0.155688622754491,0.309760705918886,0.281437125748503,0.142502382467893,0.992015968063872
4411,"4411_158.08_1.8","N-Acetyl-proline_[4411_158.08_1.8]",158.081233513885,1.75774874308943,0.00721110704014054,2.14199805781623,1.24551345374717,0.316740605319816,"Acetylproline","N-Acetyl-proline","CHEBI:165873",0.832272536462864,-3.36418935694671,43.259990609125,1,"InChI=1S/C7H11NO3/c1-5(9)8-4-2-3-6(8)7(10)11/h6H,2-4H2,1H3,(H,10,11)","GNMSLDIYJOSUSW","C7H11NO3","[M + H]+","CC(=O)N1CCCC1C(=O)O","Amino acids and Peptides","Dipeptides","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.90616001816615,0.0219560878243513,1.95091648792266,0.12375249500998,3.89055725205301,0.0359281437125748,0.533456055155715,0.183632734530938
4494,"4494_147.08_0.6","glutamine_[4494_147.08_0.6]",147.076477523465,0.618965573451328,0.027589326836619,1.55925889592199,1.18528573312478,0.245234887031681,"glutamin","glutamine","CHEBI:28300",0.899210598039481,-1.2067982528371,40.1053694055367,1,"InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)","ZDXPYRJPNDTMRX","C5H10N2O3","[M + H]+","C(CC(=O)N)C(C(=O)O)N","Amino acids and Peptides","Aminoacids","Small peptides","146.06914218","InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)/t3-/m0/s1","ZDXPYRJPNDTMRX-VKHMYHEASA-N","ZDXPYRJPNDTMRX","NC(=O)CC[C@H](N)C(=O)O","C5H10N2O3","(2S)-5-amino-2-ammonio-5-oxopentanoate","http://www.wikidata.org/entity/Q181619","Amino acids and Peptides","Small peptides","Amino acids and Peptides","Small peptides","Aminoacids","Arnica montana","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Asterales']","['Asteraceae']","['Madieae']","['Arnica']","['Arnica montana']","nan","942734.0","http://www.wikidata.org/entity/Q207848",6,-0.777913231761716,0.606786427145709,-1.7991376456394,0.830339321357285,-1.49562503746783,0.714570858283433,0.206376286857278,0.988023952095808
4766,"4766_307.18_2.3","4-hydroxy-3-methoxycinnamoylagmatine_[4766_307.18_2.3]",307.176642371034,2.30365449605263,0.00968880546962735,2.01372976370548,1.28475895617572,0.361497709341163,"feruloylagmatine","4-hydroxy-3-methoxycinnamoylagmatine","CHEBI:86091",0.995453875613183,-8.17997726968968,28.1488479051416,1,"InChI=1S/C15H22N4O3/c1-22-13-10-11(4-6-12(13)20)5-7-14(21)18-8-2-3-9-19-15(16)17/h4-7,10,20H,2-3,8-9H2,1H3,(H,18,21)(H4,16,17,19)","UBMDAKWARMURDL","C15H22N4O3","[M + H]+","COC1=C(C=CC(=C1)C=CC(=O)NCCCCN=C(N)N)O","Amino acids and Peptides","Cinnamic acid amides","Phenylpropanoids (C6-C3)","306.169190564","InChI=1S/C15H22N4O3/c1-22-13-10-11(4-6-12(13)20)5-7-14(21)18-8-2-3-9-19-15(16)17/h4-7,10,20H,2-3,8-9H2,1H3,(H,18,21)(H4,16,17,19)/b7-5+","UBMDAKWARMURDL-FNORWQNLSA-N","UBMDAKWARMURDL","COc1cc(/C=C/C(=O)NCCCCNC(=N)N)ccc1O","C15H22N4O3","Feruloylagmatine","http://www.wikidata.org/entity/Q27145385","Alkaloids","Ornithine alkaloids","Terpenoids","Sesquiterpenoids","Polyamines","Corydalis saxicola","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Ranunculales']","['Papaveraceae']","['Unknown']","['Corydalis']","['Corydalis saxicola']","nan","345836.0","http://www.wikidata.org/entity/Q15250588",4,1.18448556804386,0.225548902195609,1.45040948594112,0.145708582834331,1.22967839040893,0.189620758483034,0.125449424497072,0.998003992015968
4775,"4775_130.09_0.7","pipecolic acid_[4775_130.09_0.7]",130.086427642111,0.65143068894309,0.0231870712178999,1.63475410406716,1.21578489315989,0.281887997676834,"l-homopro","pipecolic acid","CHEBI:17964",0.514782645687542,-20.29655411135,29.1938845760995,1,"InChI=1S/C6H11NO2/c8-6(9)5-3-1-2-4-7-5/h5,7H,1-4H2,(H,8,9)","HXEACLLIILLPRG","C6H11NO2","[M + H]+","C1CCNC(C1)C(=O)O","Amino acids and Peptides","Aminoacids","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.04631075643623,0.0678642714570858,2.30717274333256,0.0958083832335329,3.44207123373518,0.0518962075848303,0.327716736043454,0.766467065868264
4960,"4960_204.12_1.1","NA_[4960_204.12_1.1]",204.123206352553,1.11608592621359,0.045699139916672,1.34009197351786,0.845753439646903,-0.241690955470596,"Branigen",NA,NA,0.992404022215958,-4.68959277516373,17.3004293851144,1,"InChI=1S/C9H17NO4/c1-7(11)14-8(5-9(12)13)6-10(2,3)4/h8H,5-6H2,1-4H3/p+1","RDHQFKQIGNGIED","C9H17NO4","[M + H]+","CC(=O)OC(CC(=O)O)C[N+](C)(C)C","Fatty acids","Fatty acyl carnitines","Fatty esters",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.430496157267,0.139720558882236,0.871348810900473,0.215568862275449,1.3448579548369,0.173652694610778,0.378866771192942,0.672654690618762
5029,"5029_321.19_2.4","NA_[5029_321.19_2.4]",321.192106629227,2.4279870525,0.0280898222745498,1.55145100858861,1.25060590249965,0.322627231482806,"null",NA,NA,0.991057488909477,-65.6491424815828,27.1595514726589,1,"InChI=1S/C16H24N4O3/c1-22-13-7-5-12(11-14(13)23-2)6-8-15(21)19-9-3-4-10-20-16(17)18/h5-8,11H,3-4,9-10H2,1-2H3,(H,19,21)(H4,17,18,20)","CCZXUYRSGKPBHZ","C16H24N4O3","[M + H]+","COC1=C(C=C(C=C1)C=CC(=O)NCCCCN=C(N)N)OC","Alkaloids","Polyamines","Ornithine alkaloids","nan","nan","nan","CCZXUYRSGKPBHZ",NA,"nan","nan","nan","nan","nan","Terpenoids","Sesquiterpenoids","Polyamines","nan","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","nan","nan","nan",0,2.18799862421071,0.0658682634730539,0.397422462989524,0.293413173652695,1.81988890587932,0.093812375249501,0.102323943191312,0.790419161676647
5199,"5199_289.16_3.5","NA_[5199_289.16_3.5]",289.164618307372,3.54566492537313,0.0173534477139932,1.76061422839982,0.81369004455751,-0.297448755357093,"null",NA,NA,0.945561736857067,-30.1749840714884,199.999484093613,1,"InChI=1S/C14H24O6/c1-9(11(15)7-13(17)18)5-3-4-6-10(2)12(16)8-14(19)20/h3-4,9-12,15-16H,5-8H2,1-2H3,(H,17,18)(H,19,20)","FIDISSFBBFUTOK","C14H24O6","[M + H]+","CC(CC=CCC(C)C(CC(=O)O)O)C(CC(=O)O)O","Fatty acids","Dicarboxylic acids","Fatty Acids and Conjugates","256.13107374","InChI=1S/C13H20O5/c1-8(14)4-5-13(17)11(2)6-9(15)7-12(13,3)18-10(11)16/h4-5,8-9,14-15,17H,6-7H2,1-3H3/b5-4+/t8-,9+,11-,12-,13+/m1/s1","AQSPKQLQWIQRJJ-WKINKLLYSA-N","AQSPKQLQWIQRJJ","C[C@@H](O)/C=C/[C@@]1(O)[C@@]2(C)C[C@@H](O)C[C@]1(C)C(=O)O2","C13H20O5","(1S,3S,5R,8S)-1,5-Dimethyl-3,8-dihydroxy-8-[(1E,3R)-3-hydroxy-1-butenyl]-6-oxabicyclo[3.2.1]octane-7-one","http://www.wikidata.org/entity/Q104917037","Terpenoids","nan","Terpenoids","Fatty acyl glycosides","Fatty acyl glycosides of mono- and disaccharides","Silene baccifera","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Caryophyllales']","['Caryophyllaceae']","['Sileneae']","['Silene']","['Silene baccifera']","nan","728693.0","http://www.wikidata.org/entity/Q158883",6,2.02467839450113,0.105788423153693,1.31850750312484,0.201596806387226,1.99474527184805,0.139720558882236,0.216953554470985,0.92814371257485
5298,"5298_265.15_2.2","NA_[5298_265.15_2.2]",265.154517641193,2.17528754495413,0.00340665717740912,2.46767156864835,1.3166405618506,0.396861548774635,"Subaphyllin",NA,NA,0.991761113576679,-5.46405338550583,63.8004329167507,1,"InChI=1S/C14H20N2O3/c1-19-13-10-11(4-6-12(13)17)5-7-14(18)16-9-3-2-8-15/h4-7,10,17H,2-3,8-9,15H2,1H3,(H,16,18)","SFUVCMKSYKHYLD","C14H20N2O3","[M + H]+","COC1=C(C=CC(=C1)C=CC(=O)NCCCCN)O","Alkaloids","Polyamines","Ornithine alkaloids","264.1473925","InChI=1S/C14H20N2O3/c1-19-13-10-11(4-6-12(13)17)5-7-14(18)16-9-3-2-8-15/h4-7,10,17H,2-3,8-9,15H2,1H3,(H,16,18)","SFUVCMKSYKHYLD-UHFFFAOYSA-N","SFUVCMKSYKHYLD","COc1cc(C=CC(=O)NCCCCN)ccc1O","C14H20N2O3","N-(4-aminobutyl)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enamide","http://www.wikidata.org/entity/Q105252051","Alkaloids","Ornithine alkaloids","Alkaloids","Ornithine alkaloids","Polyamines","Solanum tuberosum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum tuberosum']","nan","494835.0","http://www.wikidata.org/entity/Q10998",9,1.90736280781367,0.127744510978044,-0.316995055647357,0.473053892215569,1.2885121451187,0.18562874251497,0.192158122225212,0.974051896207585
